5284,5269,7201,1435,2229,2805,2133,2991,1371,6661,4117,5077,3051,3531,8217,5067,3649,3593,2837,3931,2627,5867,3365,4213,2389,4261,1563,5629,5315,6305,1131,977,2217,5419,1259,2005,1025,2277,-35,4453,683,2059,2645,547,597,893,1973,3557,1067,885,785,725,491,1627,789,1193,1291,1601,1965,1501,1645,1091,16789,2373
5064,5163,7173,1215,1875,2653,1899,2797,1269,6409,3949,4779,2645,3333,7163,4587,3415,3269,2605,3627,2395,5659,2985,3821,2155,3821,1461,5225,4673,5955,1109,1033,2119,4949,1239,1813,957,2185,47,4245,661,1873,2473,555,563,901,1739,3289,987,805,683,645,599,1489,657,957,1131,1355,1755,1317,1463,1205,15509,2517
4028,4309,5981,751,1235,2155,1403,2117,1089,5077,3259,3563,1717,2597,4789,3285,2669,2387,1931,2709,1749,4469,2083,2763,1557,2645,1141,3755,3093,4681,955,955,1673,3579,1153,1313,823,1811,233,3223,693,1405,1919,487,485,767,1269,2455,801,681,533,425,673,1089,471,597,811,887,1353,913,1109,559,14139,2487
2068,2597,3499,107,447,1315,619,959,803,2603,1851,1403,435,1303,1289,1205,1345,1057,789,1165,843,2231,641,1065,699,811,681,1271,685,2507,685,859,855,1243,899,547,565,1161,443,1315,595,653,917,479,321,623,545,1029,545,545,295,179,681,469,235,117,443,293,853,405,661,149,10741,2113
-542,221,33,-567,-337,347,-215,-351,447,-597,87,-1227,-853,-161,-2515,-1215,-311,-417,-539,-659,-267,-643,-853,-913,-209,-1175,307,-1723,-2001,-277,341,751,-159,-1611,555,-323,267,373,651,-1069,459,-165,-283,485,181,489,-267,-677,291,395,87,-85,701,-117,3,-347,53,-341,337,-115,171,-669,5921,1331
-2998,-2133,-3679,-1163,-1237,-555,-1029,-1501,85,-3637,-1583,-3499,-1957,-1451,-5635,-3549,-1791,-1749,-1903,-2235,-1397,-3409,-2219,-2635,-1003,-2871,-103,-4357,-4203,-2861,-37,657,-1141,-4067,251,-1223,9,-375,853,-3395,347,-933,-1419,513,39,347,-1003,-2207,53,279,-105,-293,741,-673,-181,-763,-279,-853,-139,-555,-301,-1067,651,303
-5000,-3915,-6569,-1653,-2027,-1289,-1647,-2427,-251,-5793,-2827,-5101,-2709,-2351,-7637,-5323,-2891,-2731,-3073,-3349,-2307,-5269,-3077,-3787,-1483,-3931,-325,-6005,-5415,-4331,-309,507,-1975,-5893,-53,-1961,-243,-939,1005,-5215,213,-1513,-2271,501,-103,267,-1557,-3349,-83,239,-147,-427,723,-1007,-233,-941,-427,-1119,-363,-787,-553,-1519,-3657,-759
-5894,-4603,-7787,-1717,-2313,-1515,-1833,-2731,-403,-6475,-3401,-5615,-2869,-2613,-8021,-5921,-3307,-2977,-3475,-3649,-2725,-5979,-3361,-4051,-1535,-4165,-341,-6471,-5495,-4651,-339,531,-2325,-6273,-203,-2209,-309,-1067,917,-5925,161,-1683,-2561,491,-163,257,-1711,-3749,-65,223,-95,-427,641,-1067,-165,-823,-411,-1057,-363,-683,-469,-1493,-8619,-1591
-5772,-4531,-7773,-1431,-2069,-1387,-1655,-2539,-347,-6165,-3497,-5271,-2629,-2399,-7371,-5589,-3275,-2767,-3259,-3355,-2603,-5847,-3115,-3721,-1289,-3787,-165,-6139,-4899,-4257,-213,593,-2187,-5701,-215,-2051,-273,-869,757,-5803,145,-1491,-2387,501,-117,309,-1477,-3547,107,269,85,-293,583,-827,9,-549,-259,-729,-107,-373,-229,-1029,-9691,-1899
-4988,-3805,-6931,-957,-1481,-981,-1131,-1957,-91,-5103,-3061,-4279,-2029,-1803,-5973,-4581,-2807,-2197,-2571,-2627,-2011,-5025,-2539,-2939,-791,-2923,171,-5121,-3509,-3423,21,545,-1739,-4587,-41,-1623,-75,-567,633,-5141,219,-1003,-1801,513,33,437,-989,-2865,309,373,321,-105,517,-393,237,-203,51,-297,265,41,-37,-1153,-7827,-1899
-3702,-2267,-5251,-363,-703,-311,-375,-1041,265,-3371,-2027,-2773,-1171,-885,-3805,-3091,-1883,-1257,-1589,-1515,-1105,-3627,-1637,-1813,-181,-1707,523,-3557,-1669,-2221,315,291,-1035,-2789,213,-981,213,-45,429,-3807,329,-373,-983,491,165,555,-331,-1803,549,491,545,133,469,149,459,221,349,209,623,467,213,-619,-5877,-1829
-2060,-619,-3145,275,171,465,429,-23,603,-1433,-803,-1083,-321,101,-1433,-1385,-801,-183,-517,-299,11,-1963,-651,-493,407,-303,747,-1771,137,-607,623,323,-261,-607,429,-213,427,619,243,-2139,367,283,-65,469,249,597,341,-619,699,553,661,297,389,603,579,547,597,631,983,767,565,33,-607,-1227
-176,1035,-745,837,1111,1157,1143,981,939,713,619,701,701,1125,1387,603,539,1029,741,1029,1215,-107,617,919,979,1123,967,205,1899,1325,751,619,507,1449,599,597,605,1189,85,-379,413,873,823,437,309,645,925,641,837,605,727,425,329,937,703,781,789,971,1333,1045,917,555,2579,-177
1790,2579,1723,1173,1771,1717,1629,1799,1239,2769,2325,2379,1645,1961,4151,2411,1865,2049,1773,2155,1965,1813,2011,2197,1417,2377,1125,2091,3307,3165,823,843,1153,3183,791,1275,777,1619,-37,1419,491,1325,1541,429,405,713,1365,1813,977,699,759,531,321,1237,821,997,1003,1225,1611,1237,1259,1211,7133,693
3412,3685,3881,1363,2071,2131,1899,2281,1243,4357,3289,3467,2251,2527,6305,3733,2683,2735,2235,2871,2139,3447,2795,3219,1745,3233,1269,3627,4201,4613,893,939,1601,4241,955,1711,877,1925,-111,2899,533,1723,2025,447,465,785,1707,2693,1007,811,787,631,337,1425,933,1171,1225,1429,1835,1353,1591,1389,9867,1427
4488,4439,5591,1515,2185,2491,2001,2665,1365,5523,3857,4309,2627,3061,7771,4499,3255,3301,2725,3435,2569,4677,3287,3861,2069,3861,1429,4725,4873,5637,971,1067,1899,5005,1097,2011,929,2179,-87,3769,587,1967,2425,475,507,853,1923,3221,1097,887,805,715,405,1579,987,1243,1361,1541,2005,1449,1813,1303,10219,1899
5098,4949,6773,1605,2537,2749,2209,2907,1243,6357,4165,4911,2997,3445,8531,5121,3685,3763,3139,3933,3051,5537,3617,4267,2325,4245,1545,5399,5201,6251,969,1157,2123,5419,1205,2131,1013,2281,-9,4203,683,2089,2711,521,597,877,2053,3563,1119,939,827,747,515,1641,955,1211,1365,1581,2027,1441,1831,1451,10741,2221
5258,5021,7365,1429,2683,2725,2259,2853,1237,6697,4457,5073,3139,3475,8489,5291,4053,3877,3245,4055,3227,5941,3867,4307,2357,4225,1477,5611,5027,6443,919,1077,2121,5283,1203,2007,1067,2211,75,4245,763,2005,2795,475,579,837,1971,3613,1077,851,795,643,597,1515,875,1079,1263,1451,1887,1349,1669,1163,9123,2427
4930,4693,7237,1127,2427,2517,2169,2537,1193,6323,4361,4627,2891,3173,7255,4717,4009,3479,2997,3717,2899,5653,3587,3797,2101,3673,1297,5009,4207,5923,873,981,1929,4613,1199,1717,1043,2007,187,3883,789,1791,2633,501,557,809,1723,3291,971,765,699,533,677,1323,725,821,1051,1211,1631,1163,1381,913,7991,2347
3690,3693,5791,597,1589,1941,1515,1791,1321,4773,3323,3273,2091,2331,4781,3261,3317,2501,2369,2709,1979,4329,2523,2563,1525,2341,1003,3349,2451,4395,815,863,1463,2999,1077,1157,835,1557,331,2683,721,1259,1961,471,447,725,1131,2235,751,613,479,331,669,887,389,443,693,723,1237,749,941,299,5637,2107
1514,1857,3053,-43,373,1131,555,681,1107,2157,1909,1077,893,1127,1259,1033,1813,1029,955,1131,533,2057,1141,749,761,465,667,779,21,2091,599,717,585,517,785,305,547,871,491,693,587,469,809,427,269,553,299,591,491,437,223,61,675,323,85,-35,283,107,677,249,383,-471,1787,1579
-1172,-475,-627,-683,-683,171,-521,-581,555,-1115,405,-1589,-545,-347,-2619,-1509,141,-555,-623,-765,-779,-917,-407,-1237,-233,-1531,201,-2261,-2517,-811,321,577,-469,-2261,425,-597,237,149,683,-1603,451,-407,-501,409,71,363,-547,-1091,219,277,-37,-201,663,-309,-165,-521,-123,-495,139,-309,-149,-811,-3371,763
-3548,-2601,-4283,-1321,-1555,-773,-1525,-1781,-41,-4169,-1303,-3907,-1795,-1701,-5719,-3715,-1483,-1909,-1957,-2411,-1775,-3713,-1769,-2965,-1067,-3209,-235,-4843,-4571,-3331,37,457,-1471,-4587,87,-1451,-55,-521,835,-3733,309,-1147,-1691,425,-83,237,-1281,-2587,-17,187,-191,-405,681,-861,-283,-873,-395,-1003,-285,-745,-493,-1389,-8961,-161
-5462,-4177,-6923,-1771,-2069,-1461,-2165,-2613,-357,-6027,-2565,-5329,-2533,-2501,-7505,-5079,-2645,-2707,-2857,-3307,-2315,-5359,-2693,-3941,-1467,-4099,-413,-6217,-5509,-4875,-213,323,-2213,-6185,-187,-2155,-267,-1035,931,-5365,173,-1669,-2475,459,-171,213,-1717,-3547,-93,183,-213,-469,651,-1099,-281,-977,-495,-1173,-439,-855,-789,-1621,-11381,-1041
-6184,-4611,-7855,-1757,-2089,-1621,-1961,-2803,-489,-6469,-3217,-5611,-2765,-2637,-7761,-5445,-3115,-2891,-3069,-3499,-2289,-5923,-3093,-4109,-1553,-4205,-401,-6545,-5417,-5175,-283,297,-2397,-6245,-233,-2347,-315,-1077,849,-5867,93,-1719,-2629,469,-165,245,-1749,-3797,-55,205,-105,-423,593,-1041,-173,-809,-467,-1051,-373,-727,-875,-1375,-13781,-1717
-5912,-4331,-7685,-1455,-1787,-1431,-1385,-2563,-333,-6013,-3255,-5205,-2597,-2387,-7019,-5061,-2975,-2593,-2725,-3181,-1901,-5701,-2859,-3713,-1307,-3765,-237,-6111,-4685,-4553,-213,465,-2229,-5491,-191,-2107,-241,-813,747,-5653,137,-1493,-2305,439,-137,275,-1477,-3499,75,259,101,-309,535,-779,11,-537,-259,-759,-139,-457,-379,-933,-12247,-1835
-5004,-3541,-6645,-933,-1131,-1003,-695,-2013,-69,-4853,-2627,-4163,-1989,-1749,-5355,-3981,-2325,-1893,-1941,-2365,-1247,-4779,-2187,-2825,-815,-2837,91,-5011,-3413,-3331,-67,619,-1781,-4149,-45,-1569,-75,-405,555,-4885,171,-1029,-1691,411,-41,341,-983,-2821,275,339,299,-163,447,-381,235,-211,-5,-371,235,-105,109,-751,-9307,-1631
-3490,-2235,-4793,-277,-301,-319,217,-1099,409,-3055,-1667,-2579,-1047,-821,-2955,-2515,-1247,-883,-1065,-1195,-469,-3269,-1239,-1579,-133,-1515,421,-3381,-1707,-1723,119,713,-1099,-2271,149,-835,137,149,419,-3515,257,-365,-757,391,85,431,-329,-1685,493,439,477,45,417,133,465,191,277,149,657,343,563,-75,-3163,-1233
-1656,-673,-2581,419,501,491,801,-47,651,-1057,-347,-771,101,261,-275,-887,-85,239,-169,131,341,-1493,43,-187,585,-91,725,-1495,147,83,347,765,-235,-235,405,11,427,757,223,-1867,341,355,175,417,203,565,427,-427,713,553,661,261,381,617,617,555,597,645,1067,751,939,427,2993,-603
324,1077,-101,977,1173,1247,1045,1045,607,1173,983,1141,1263,1343,2539,929,1097,1403,779,1435,1173,491,1267,1259,1227,1441,1027,597,2013,1911,597,861,597,1781,643,827,631,1289,53,-41,437,965,1031,443,309,663,1067,913,875,661,787,453,375,1013,791,859,879,1049,1461,1089,1259,937,9195,155
2260,2743,2379,1323,1651,1879,1589,1931,1005,3241,2053,2757,2143,2229,4971,2593,2091,2275,1643,2443,1835,2347,2199,2537,1669,2647,1227,2473,3437,3595,811,949,1259,3477,843,1451,763,1709,-33,1749,503,1469,1733,459,395,763,1467,2055,985,777,821,587,373,1293,875,1083,1095,1301,1749,1291,1509,1097,12417,907
3752,3819,4409,1451,1995,2249,1843,2389,1321,4741,2911,3755,2629,2769,6723,3803,2761,2859,2185,3051,2219,3875,2781,3403,1995,3413,1363,3915,4331,4783,951,979,1643,4417,955,1771,873,1961,-87,3115,557,1787,2165,475,465,789,1771,2795,1097,855,853,651,403,1489,943,1235,1283,1493,1937,1403,1669,1099,14739,1557
4650,4599,5911,1557,2217,2581,2119,2795,1445,5783,3573,4533,2927,3205,7931,4553,3221,3329,2581,3543,2487,4951,3157,3941,2239,3991,1515,4877,5025,5653,1033,991,1989,5163,1067,2007,981,2195,-83,3925,619,2015,2477,533,521,885,1957,3289,1131,917,875,725,413,1623,943,1301,1367,1637,2029,1495,1787,1493,14337,1963
5184,5141,6913,1515,2287,2757,2193,3027,1421,6445,4003,4963,3051,3475,8381,4937,3539,3547,2779,3837,2607,5589,3339,4203,2349,4265,1579,5451,5311,6187,1111,1041,2223,5481,1207,2095,1003,2285,-85,4363,657,2139,2671,565,571,923,2005,3541,1115,931,843,731,469,1655,877,1297,1365,1637,2053,1553,1749,1345,14677,2269
5264,5249,7339,1337,2187,2765,2083,2965,1365,6621,4075,5029,2855,3499,7969,4873,3563,3503,2735,3835,2561,5835,3239,4115,2283,4179,1515,5579,5167,6281,1119,1025,2219,5329,1221,1981,987,2283,11,4443,677,2053,2651,551,593,901,1931,3501,1051,875,785,685,555,1619,779,1139,1259,1513,1909,1467,1605,1039,16235,2491
4786,4885,6923,1035,1749,2539,1691,2633,1205,6033,3755,4409,2307,3113,6409,4113,3165,2987,2363,3331,2187,5323,2693,3499,1953,3499,1365,4821,4181,5547,1071,981,2019,4561,1227,1659,949,2059,123,3957,725,1749,2341,547,557,855,1615,3035,949,785,661,555,657,1371,603,853,1017,1233,1621,1221,1299,863,14209,2477
3370,3701,5211,525,1013,1931,1041,1773,937,4267,2771,2863,1269,2181,3547,2517,2187,1931,1495,2181,1389,3735,1563,2165,1261,2065,1035,2923,2231,3849,901,861,1419,2795,1077,1047,747,1557,303,2603,661,1185,1605,555,457,747,1005,1979,749,661,425,341,677,887,379,441,721,715,1189,787,849,277,9173,2249
1018,1687,2217,-151,105,989,211,517,599,1461,1163,513,-91,779,-189,187,713,459,235,457,331,1227,83,277,361,101,601,181,-363,1355,601,745,491,85,793,187,481,843,491,429,555,363,467,493,291,595,219,383,469,509,209,95,715,275,149,-69,299,95,667,275,343,-491,4779,1675
-1674,-723,-1527,-827,-821,3,-605,-735,265,-1825,-599,-2133,-1315,-683,-3801,-2187,-915,-1003,-1065,-1353,-789,-1751,-1397,-1637,-555,-1857,165,-2783,-2859,-1449,279,623,-523,-2677,439,-727,187,43,687,-1973,427,-459,-733,503,133,437,-563,-1281,229,363,9,-139,723,-315,-75,-521,-91,-489,149,-259,-131,-853,-2665,755
-4006,-2863,-5025,-1429,-1665,-905,-1355,-1963,-93,-4683,-2181,-4337,-2453,-1961,-6671,-4271,-2295,-2231,-2235,-2811,-1801,-4331,-2671,-3243,-1365,-3445,-267,-5205,-4831,-3669,-41,529,-1493,-4933,105,-1589,-117,-623,891,-4119,259,-1239,-1833,477,-41,321,-1315,-2763,-11,267,-165,-357,713,-867,-235,-855,-375,-1001,-277,-715,-515,-1405,-10389,-267
-5714,-4277,-7299,-1765,-2091,-1491,-1739,-2667,-273,-6261,-3145,-5525,-3031,-2627,-8027,-5405,-3093,-2907,-2901,-3573,-2323,-5707,-3273,-4005,-1677,-4155,-453,-6353,-5547,-4677,-307,437,-2193,-6251,-191,-2153,-325,-1065,951,-5547,149,-1653,-2477,459,-155,221,-1675,-3603,-85,209,-145,-427,667,-1109,-245,-939,-475,-1163,-427,-851,-603,-1353,-18249,-1211
-6156,-4617,-7961,-1675,-2051,-1579,-1749,-2789,-273,-6443,-3355,-5641,-3011,-2669,-7919,-5553,-3237,-2939,-2991,-3565,-2345,-6033,-3261,-4021,-1547,-4137,-383,-6487,-5317,-4717,-365,467,-2357,-6187,-257,-2203,-297,-1065,875,-5941,149,-1667,-2537,437,-147,235,-1621,-3753,-5,213,-37,-389,597,-1005,-123,-779,-405,-1005,-323,-725,-469,-1495,-20619,-1837
-5770,-4245,-7563,-1325,-1711,-1349,-1397,-2475,-117,-5833,-3081,-5047,-2611,-2309,-6899,-5047,-2919,-2543,-2647,-3093,-1981,-5591,-2807,-3499,-1211,-3551,-171,-5923,-4507,-4117,-277,533,-2165,-5265,-187,-1953,-161,-765,757,-5589,215,-1375,-2187,461,-91,299,-1323,-3375,169,259,171,-289,555,-747,79,-475,-215,-699,-53,-439,-203,-811,-19115,-1973
-4774,-3317,-6363,-791,-1099,-855,-805,-1849,101,-4563,-2357,-3913,-1857,-1589,-5047,-3957,-2165,-1787,-1993,-2217,-1349,-4575,-1933,-2555,-673,-2543,149,-4737,-3113,-2889,-107,593,-1669,-3817,-21,-1445,9,-323,555,-4659,261,-875,-1533,427,-13,347,-821,-2587,357,341,363,-111,491,-311,277,-107,43,-251,325,-41,133,-731,-13653,-1737
-3202,-1887,-4421,-149,-293,-155,-75,-907,353,-2693,-1245,-2283,-811,-629,-2603,-2411,-1097,-747,-1057,-1013,-497,-3017,-827,-1291,27,-1225,457,-3061,-1345,-1259,165,661,-919,-1843,211,-683,247,261,393,-3229,325,-213,-623,405,95,469,-135,-1431,579,469,533,85,427,211,489,291,351,247,725,427,539,245,-10789,-1237
-1356,-267,-2143,553,549,631,699,145,599,-603,21,-469,333,435,107,-667,93,429,13,319,469,-1197,405,151,703,249,767,-1135,531,549,427,725,-87,183,447,183,467,863,211,-1553,405,493,339,409,213,547,559,-175,763,555,645,269,393,663,649,599,657,673,1117,763,917,277,-5295,-511
658,1435,363,1041,1283,1381,1317,1209,885,1641,1301,1413,1467,1503,2933,1217,1361,1579,1083,1623,1365,805,1611,1579,1335,1725,1077,987,2325,2399,635,811,699,2133,679,951,661,1345,59,267,457,1109,1211,429,293,645,1135,1119,873,661,725,427,349,1045,791,893,917,1057,1463,1083,1259,995,1789,259
2548,2991,2783,1355,1749,1993,1723,2015,1117,3603,2427,2965,2283,2337,5301,2857,2347,2453,1897,2605,2001,2667,2453,2779,1793,2869,1259,2827,3637,3931,823,917,1307,3673,855,1513,795,1737,-43,2003,513,1519,1813,471,407,747,1527,2187,987,747,811,563,365,1299,903,1109,1135,1323,1745,1299,1467,1131,5237,981
3914,4011,4779,1455,2121,2377,2023,2495,1257,4981,3137,3933,2741,2881,6997,4053,2985,3003,2371,3247,2351,4175,2969,3573,2083,3595,1419,4183,4523,5003,971,949,1717,4587,981,1829,879,2023,-85,3331,585,1835,2219,475,469,811,1803,2889,1029,875,829,673,367,1483,957,1259,1303,1515,1941,1467,1653,1373,5923,1581
4736,4747,6181,1579,2327,2667,2197,2849,1367,5979,3691,4693,3061,3331,8097,4747,3421,3423,2721,3721,2581,5157,3331,4101,2325,4073,1547,5077,5139,5833,1097,1025,2005,5289,1125,2065,959,2229,-87,4053,597,2021,2515,521,523,875,1987,3345,1099,919,841,727,419,1643,933,1301,1381,1631,2053,1527,1709,1281,6231,2005
5160,5213,7045,1547,2347,2811,2211,3003,1387,6571,4001,5055,3091,3547,8363,5013,3653,3589,2857,3923,2693,5719,3401,4291,2349,4269,1579,5563,5357,6313,1131,1043,2197,5515,1207,2065,1033,2305,-75,4433,661,2123,2647,533,587,935,2005,3589,1125,919,811,747,509,1671,875,1259,1387,1643,2051,1525,1683,1077,7211,2347
5162,5285,7329,1323,2131,2773,2001,2943,1301,6619,3941,5009,2819,3467,7783,4853,3605,3475,2775,3817,2581,5847,3195,4097,2245,4107,1519,5509,5067,6227,1113,1027,2177,5283,1261,1919,1003,2187,21,4435,725,2025,2625,577,603,917,1907,3509,1077,851,765,685,559,1603,747,1117,1237,1519,1883,1427,1471,1243,4859,2515
4538,4757,6675,841,1641,2389,1619,2491,1131,5795,3489,4213,2157,2977,5963,3959,3109,2867,2323,3219,2143,5125,2539,3347,1847,3245,1335,4523,3925,5343,1067,933,1929,4283,1245,1553,955,1903,171,3787,725,1685,2259,599,597,855,1569,2923,975,779,687,559,673,1323,599,811,997,1189,1577,1195,1119,517,2121,2455
2996,3435,4747,107,887,1707,915,1589,805,3839,2315,2487,977,1943,2871,2193,1965,1727,1303,1929,1259,3311,1195,1883,1077,1669,955,2423,1813,3493,899,771,1325,2293,1109,917,731,1397,355,2271,637,1097,1423,603,491,789,941,1771,747,681,475,343,725,837,363,405,677,645,1111,749,665,139,-979,2143
516,1317,1547,-383,-55,693,59,301,405,875,603,-45,-437,523,-1003,-261,363,213,-111,145,75,643,-379,-91,137,-349,489,-421,-877,877,603,661,387,-479,795,43,417,673,533,-11,495,275,235,565,331,621,123,95,443,529,203,95,725,231,91,-85,261,13,587,233,181,-395,-5665,1523
-2266,-1125,-2277,-859,-1029,-299,-853,-1015,53,-2449,-1129,-2603,-1627,-937,-4501,-2693,-1297,-1291,-1627,-1673,-1129,-2345,-1835,-1983,-741,-2199,37,-3349,-3317,-1963,267,557,-635,-3115,427,-875,85,-37,703,-2331,325,-553,-1007,557,117,471,-683,-1557,183,367,-43,-149,725,-399,-165,-555,-133,-587,69,-315,-293,-957,-11041,587
-4620,-3179,-5611,-1309,-1901,-1089,-1653,-2181,-235,-5099,-2517,-4643,-2661,-2101,-7145,-4747,-2677,-2507,-2837,-3035,-2165,-4715,-3067,-3473,-1417,-3627,-301,-5509,-5013,-3957,-91,533,-1605,-5283,81,-1691,-223,-629,843,-4363,179,-1315,-2129,537,-71,325,-1429,-2987,-31,215,-223,-347,685,-881,-315,-863,-467,-1035,-317,-725,-651,-1189,-15531,-407
-6006,-4369,-7543,-1545,-2359,-1417,-1989,-2789,-239,-6357,-3287,-5551,-3125,-2605,-8277,-5771,-3503,-3063,-3395,-3671,-2709,-5889,-3627,-4109,-1655,-4179,-405,-6421,-5493,-4779,-321,501,-2219,-6225,-161,-2115,-363,-907,843,-5559,89,-1687,-2693,467,-147,247,-1717,-3721,-85,171,-187,-417,597,-1041,-299,-859,-533,-1099,-395,-767,-675,-1509,-18189,-1283
-6210,-4539,-8017,-1403,-2467,-1405,-1781,-2801,-37,-6453,-3467,-5547,-3115,-2615,-8037,-5899,-3675,-3127,-3371,-3669,-2667,-6107,-3631,-4029,-1563,-4061,-299,-6405,-5123,-4703,-333,523,-2283,-5941,-203,-2129,-341,-901,767,-5787,107,-1627,-2651,477,-109,279,-1621,-3749,43,215,-33,-331,553,-875,-149,-683,-389,-917,-245,-587,-447,-1059,-18627,-1815
-5612,-3967,-7529,-1089,-2235,-1089,-1141,-2373,-43,-5751,-3427,-4911,-2677,-2213,-6933,-5387,-3493,-2747,-3093,-3179,-2131,-5621,-3371,-3467,-1213,-3455,-107,-5737,-4137,-3979,-209,605,-1963,-4905,-75,-1803,-135,-587,623,-5321,173,-1287,-2191,469,-21,347,-1237,-3247,239,325,235,-169,545,-535,109,-371,-151,-555,67,-277,-47,-891,-14885,-1909
-4460,-2907,-6219,-565,-1613,-619,-209,-1641,171,-4321,-2475,-3627,-1645,-1399,-4925,-4225,-2561,-1957,-2531,-2219,-1257,-4393,-2203,-2453,-539,-2371,229,-4371,-2635,-2667,43,645,-1399,-3329,105,-1227,179,-149,517,-4285,323,-747,-1417,425,67,401,-677,-2377,477,367,471,-37,479,-109,323,-41,109,-107,367,123,353,-343,-11811,-1591
-2860,-1489,-4215,85,-745,145,649,-599,651,-2393,-815,-1887,-309,-319,-2309,-2581,-1043,-869,-1453,-913,-235,-2635,-475,-1171,309,-1013,585,-2613,-877,-1035,247,685,-681,-1375,331,-493,483,375,373,-2821,463,-129,-475,373,149,445,-53,-1291,673,407,621,81,427,329,513,291,355,323,731,465,651,83,-7547,-1067
-1004,147,-1857,661,447,869,1325,483,1271,-245,579,-33,915,777,493,-663,489,465,149,491,1071,-749,1025,293,939,491,873,-681,971,821,469,723,75,629,493,279,603,879,265,-1159,493,501,555,333,191,503,587,11,763,521,721,235,363,695,725,571,667,703,1083,763,933,301,-2453,-347
1032,1767,747,1131,1685,1577,1463,1503,1423,2007,1775,1827,1685,1771,3221,1437,1707,1783,1589,1835,1673,1175,2051,1813,1431,2029,1189,1431,2751,2733,643,789,805,2515,565,1043,631,1349,123,645,465,1109,1483,365,283,619,1169,1385,821,703,723,421,389,973,931,871,1035,1067,1471,1131,1285,989,2603,395
