19434,27171,-7381,11989,-14727,14089,-16299,10731,-20011,-14569,-8969,-24105,-23459,-31489,-7019,-12523,-16553,-20003,-25015,-17163,-17861,-15173,-23981,-6213,-18291,-735,-1313,1581,11543,11915,4757,8061,2391,7221,2449,2263,-559,4525,-1333,3973,-2871,2901,-3595,3413,-1515,3509,-3669,1963,12533,19409,12499,16317,5339,16619,14849,16495,20613,18089,19457,10313,29515,30677,-26627,11041
25632,30309,-7349,16043,-14213,18027,-15125,13073,-20227,-15813,-8107,-27987,-18709,-30953,2395,-10247,-19713,-19415,-19715,-19363,-21803,-17271,-27483,-6959,-20299,-943,-1601,1487,12027,12437,7061,11337,2469,9545,2455,2411,-533,5141,-1783,5029,-4229,3221,-5481,3829,-1637,4187,-341,1887,11685,25387,12749,21537,2107,21039,16469,21761,26859,22571,25579,13613,32075,27819,-28757,20533
27732,27413,-6189,17425,-11887,19737,-12179,13667,-17921,-14907,-4617,-26643,-15413,-25221,12949,-6741,-20177,-16465,-17173,-18753,-22857,-17323,-25635,-6843,-19789,-917,-1601,1259,11145,11575,8337,13225,2421,10833,2441,2357,-81,5411,-1627,5443,-4771,3331,-6357,4075,-1215,4471,3369,1813,9299,26731,11217,22565,-1461,22433,15717,23945,29205,24067,27051,14943,28291,24681,-19927,27733
25860,23971,-4053,15787,-7637,18581,-7429,12395,-13131,-11669,3095,-21537,-9175,-15105,24021,-1963,-17473,-11045,-13067,-15211,-20523,-14815,-20555,-5611,-16021,-629,-1237,831,8571,9067,8533,13525,2069,10863,2219,1979,533,5121,-1193,5123,-4757,3083,-6421,3905,-533,4335,6763,1547,5727,25089,8147,19511,-4573,20585,12909,23387,27459,23073,25665,14283,24747,21387,-10731,27467
20432,18325,-1227,11219,-2081,14613,-1381,9397,-6455,-6779,14145,-13685,-613,-3541,32767,3113,-12777,-4161,-6741,-10021,-15761,-10629,-14069,-3669,-10421,-325,-661,293,4929,5461,7637,12075,1515,9547,1813,1429,1237,4241,-417,4059,-3873,2453,-5387,3281,367,3675,9173,1163,879,20333,3631,13777,-6999,15029,7725,19243,21633,19027,21445,11049,18347,14757,-6521,24427
12946,10817,1331,4821,3251,8631,4741,4907,1221,-1233,26133,-4587,9195,8449,32767,7189,-6817,3345,1425,-3667,-9171,-5291,-5883,-1405,-3547,-173,-233,-373,331,1045,5481,8891,733,6943,1227,651,1811,2841,465,2337,-2493,1441,-3539,2235,1205,2485,10185,581,-3887,13545,-1185,6571,-8265,7701,1877,13217,13675,13251,15541,6411,9931,6059,-875,19341
4168,1755,3443,-2747,7915,1653,10581,-523,9771,4583,32767,5047,19755,20549,32545,10195,265,10581,10915,3469,-1403,789,3563,979,3891,9,215,-1015,-4475,-3539,2451,4479,-297,3363,259,-261,1839,907,933,-55,-1071,139,-1519,553,1467,677,9437,-339,-8021,5041,-5933,-1493,-8789,-395,-4395,5419,4555,5649,7871,641,395,-3733,7297,12635
-5182,-8379,4949,-10133,11177,-5165,15013,-5797,17957,9771,32767,14213,30603,32389,26691,11563,7719,16273,20939,10583,6487,6949,13397,3393,10915,403,919,-1387,-7933,-6827,-1335,-879,-1531,-969,-1003,-1207,1239,-1291,913,-2763,175,-1261,439,-1467,1141,-1401,6953,-1557,-11427,-4725,-9897,-10017,-8469,-8533,-10123,-3605,-5269,-3465,-1067,-5705,-9771,-14245,16811,4421
-14192,-19035,6085,-16011,13345,-10453,17547,-9723,23681,14059,32767,21333,32767,31381,19521,11765,14881,20019,28555,16915,13685,12629,22817,5675,16851,1205,1915,-1451,-9803,-8407,-4957,-6107,-2549,-4983,-2083,-1967,477,-2927,733,-4883,1361,-2293,2293,-2991,725,-2965,3539,-2419,-13143,-14995,-12229,-17413,-6741,-14765,-13795,-12545,-14827,-13139,-10543,-11115,-20341,-25007,26961,-4995
-20140,-29457,6539,-19733,13621,-13601,17033,-12245,24661,16395,26437,24501,32767,21203,10053,10147,20099,21153,25027,20563,18707,16331,29861,7187,20023,1939,2709,-1269,-10267,-8709,-7435,-9709,-2851,-7625,-2285,-2317,405,-3753,1211,-6091,3089,-2741,4627,-3519,917,-3671,145,-2349,-12777,-24257,-12655,-22565,-3701,-17921,-15393,-18669,-20993,-21459,-19203,-14755,-27459,-27461,32767,-15019
-21524,-30251,6127,-20929,11841,-14699,13545,-13161,22017,16419,14885,24259,28335,14881,-535,7043,22475,19363,22099,21035,20525,17371,31493,7621,20437,2395,3115,-939,-9397,-7789,-8759,-11561,-2651,-9041,-1959,-2299,607,-3915,1745,-6475,4395,-2783,6339,-3477,1219,-3831,-2955,-1873,-10537,-28137,-11285,-23891,37,-18561,-14857,-21201,-22635,-25197,-22537,-16419,-23657,-23259,32767,-24341
-20398,-26083,4951,-20043,8619,-14091,8635,-12499,17987,14581,3061,21595,21505,11877,-11529,2965,21573,14995,19351,18927,19605,16021,27689,6915,18245,2389,3027,-503,-7341,-5793,-9003,-11781,-2059,-9099,-1219,-1939,837,-3415,2123,-6033,5087,-2377,7261,-2837,1383,-3351,-5259,-1033,-6839,-26473,-8431,-21289,3735,-16931,-12525,-20901,-21463,-24773,-21397,-15873,-20155,-20567,32767,-28705
-16476,-19691,2773,-16787,3571,-11401,2355,-10021,11405,10613,-8945,16403,11521,4561,-22547,-2059,17289,8453,14107,14629,16033,12387,21171,5167,13797,2091,2579,37,-4227,-2837,-8171,-10699,-1291,-8073,-485,-1345,687,-2507,1931,-5075,4899,-1725,7123,-2069,1029,-2637,-7233,-299,-2543,-22419,-4717,-17269,6691,-13443,-8713,-18053,-17685,-21129,-18043,-13403,-15557,-15633,25173,-26991
-10692,-11297,259,-11973,-1709,-7259,-4077,-6401,3435,5397,-20853,9643,331,-4947,-27611,-6315,11047,931,6587,8779,10529,7211,12883,2803,7595,1581,1859,567,-489,663,-6447,-8109,-469,-5803,235,-585,283,-1147,1301,-3563,3797,-811,5765,-971,381,-1519,-8329,467,2187,-15475,-187,-11349,8531,-8045,-3525,-12761,-11445,-14565,-12357,-9259,-8009,-7637,14645,-21673
-3476,-1361,-2291,-5819,-6507,-1795,-9387,-1765,-5035,-667,-30423,1365,-11307,-15733,-20887,-9457,3539,-6917,-2645,1601,3371,885,3137,-23,41,997,983,1061,3649,4447,-3945,-4517,421,-2741,995,275,-101,439,533,-1647,2219,261,3723,277,-321,-171,-8393,1163,6443,-6891,4251,-4315,9107,-1605,2067,-5799,-3719,-6187,-5065,-4211,1067,1931,3781,-14251
4818,9301,-4469,1141,-10427,4485,-12931,3339,-12435,-6851,-22657,-8009,-22933,-27161,-17799,-11605,-4693,-13605,-12715,-6281,-4829,-5979,-7467,-2795,-8011,341,69,1425,7329,7825,-951,-171,1339,853,1717,1195,-325,2153,-187,521,395,1413,1195,1699,-779,1387,-7221,1809,9845,2633,8297,3419,8721,5493,7701,2431,5099,3209,3531,1389,11029,12533,-7259,-5559
13316,19927,-6421,7765,-13457,10371,-15365,7971,-17683,-12035,-11813,-17647,-28887,-31413,-12901,-12657,-12245,-17837,-22955,-13357,-12963,-12099,-17781,-5083,-14949,-427,-893,1571,10003,10337,2341,4533,2091,4597,2337,1963,-321,3695,-731,2677,-1451,2413,-1499,2987,-1101,2897,-4949,2197,11667,12475,11141,11099,6999,12305,12265,10901,14253,12375,12745,6767,21505,23787,-18377,3765
21188,28771,-7573,13333,-14741,15403,-15963,11555,-20357,-15273,-9013,-25873,-21803,-31489,-5029,-11883,-17367,-19541,-23809,-17929,-19245,-16129,-25185,-6613,-19237,-833,-1463,1591,11521,11809,5231,8657,2421,7697,2629,2325,-297,4689,-1239,4361,-3047,3003,-3819,3691,-1325,3875,-2027,2267,11987,21251,12555,17771,4297,18027,15285,18117,22371,19371,21255,11195,31617,30531,-29015,13317
26564,29761,-7245,16771,-13739,18881,-14315,13473,-19873,-15909,-7385,-28059,-18089,-30063,4747,-9285,-19905,-18357,-18899,-19381,-22417,-17685,-27425,-7125,-20611,-959,-1655,1451,11647,11977,7301,11593,2461,9797,2591,2421,-183,5225,-1557,5207,-4229,3285,-5461,4117,-1323,4427,1411,2167,10753,26037,12333,22277,907,21893,16321,22625,27905,23125,26241,14059,31393,26965,-26927,22615
27752,26851,-5883,17621,-11093,20083,-11031,13749,-17189,-14549,-3413,-25937,-14431,-22785,15459,-5509,-19733,-14993,-16571,-18135,-22825,-17259,-24715,-6773,-19415,-861,-1553,1153,10385,10745,8323,13109,2357,10789,2539,2317,299,5353,-1393,5435,-4661,3287,-6177,4245,-873,4653,5093,2003,7979,26433,10251,21953,-2647,22417,14935,24105,29099,23969,26859,14891,27369,23977,-17621,28161
24810,22901,-3461,15191,-6345,18179,-5803,12049,-11795,-10805,5451,-20003,-7435,-12123,26625,-493,-16467,-9143,-11947,-14135,-19873,-14337,-19369,-5353,-15233,-599,-1141,695,7563,7955,8239,13013,1979,10543,2257,1899,873,4965,-917,4981,-4517,2935,-6059,3979,-187,4363,8277,1691,4161,24213,6883,18341,-5547,19749,11621,22853,26401,22315,24853,13685,23515,20181,-9195,26923
18866,16905,-683,10185,-805,13739,311,8757,-4919,-5761,16785,-11819,1491,-421,32767,4385,-11473,-2027,-5215,-8661,-14629,-9831,-12485,-3287,-9259,-239,-547,155,3677,4181,7083,11145,1365,8891,1781,1251,1515,4005,-111,3777,-3489,2219,-4799,3269,713,3563,10325,1195,-757,18963,2231,12233,-7725,13669,6197,18241,19973,17941,20267,10155,16699,13095,-5559,23403
10966,8949,1861,3369,4435,7337,6407,3913,3055,5,28825,-2477,11523,11605,32767,8277,-5081,5637,3419,-2039,-7639,-4225,-3819,-943,-2103,-107,-107,-529,-1067,-365,4771,7753,555,6107,1105,477,1941,2523,707,1931,-2059,1193,-2927,2053,1461,2243,10973,479,-5419,11759,-2709,4789,-8849,5983,171,11713,11693,11733,13955,5185,7995,4107,777,18027
1954,-475,3885,-4395,8963,193,12179,-1669,11795,5819,32767,7251,22233,23717,31059,10949,2283,12787,13173,5259,341,2031,5893,1501,5461,107,437,-1131,-5653,-4753,1555,3091,-545,2313,19,-467,1769,475,1065,-623,-695,-179,-905,201,1545,309,9747,-629,-9403,2837,-7355,-3547,-9233,-2347,-6229,3529,2283,3699,5925,-835,-1709,-5909,9349,10915
-7480,-10797,5365,-11557,11991,-6435,16213,-6665,19697,10955,32767,16323,32767,32767,25069,12099,9839,18051,23317,12421,8197,8159,15813,3909,12369,677,1195,-1397,-8661,-7547,-2343,-2415,-1789,-2115,-1335,-1387,1015,-1685,907,-3273,493,-1569,1003,-1873,1067,-1739,6945,-1859,-12501,-7187,-11045,-12119,-8613,-10411,-11603,-5677,-7707,-5675,-3233,-7083,-12021,-16557,19051,2323
-16188,-21537,6347,-17007,13739,-11243,18119,-10305,24363,14825,32767,22645,32767,28885,17293,11905,16641,21207,28323,18305,15035,13527,24917,6101,17773,1493,2171,-1429,-10195,-8811,-5707,-7323,-2667,-5845,-2219,-2085,437,-3167,899,-5181,1839,-2491,3051,-3115,791,-3115,3557,-2451,-13691,-17477,-12917,-19051,-6561,-15893,-14703,-14241,-16933,-15285,-12717,-12101,-22603,-27029,29259,-7331
-20970,-31019,6619,-20203,13557,-13911,16899,-12427,24363,16627,23809,24899,32767,18707,7511,9889,21211,21717,24065,21131,19301,16605,30857,7305,20207,2125,2921,-1213,-10275,-8739,-7893,-10451,-2837,-8151,-2295,-2345,425,-3845,1403,-6229,3509,-2883,5211,-3531,1067,-3731,213,-2351,-12869,-26049,-12987,-23509,-3339,-18475,-15851,-19495,-21935,-22803,-20707,-15381,-26945,-26477,32767,-17355
-21558,-29441,5979,-20881,11413,-14597,13011,-12973,21333,16171,12197,24043,27137,14609,-3211,6627,22953,19387,21765,21057,20555,17163,31041,7531,20235,2505,3235,-859,-9173,-7589,-9001,-11937,-2581,-9259,-1915,-2263,607,-3877,1867,-6459,4611,-2775,6637,-3413,1291,-3755,-2935,-1827,-10219,-28209,-11289,-23627,475,-18561,-14851,-21289,-22789,-25345,-22457,-16405,-22785,-22561,32767,-26075
-19884,-24855,4575,-19467,7729,-13487,7809,-11883,16747,13857,339,20789,19585,10473,-14235,2213,21189,14411,18389,18303,18945,15187,26261,6583,17341,2411,2997,-405,-6737,-5257,-8949,-11739,-1955,-8995,-1237,-1835,649,-3281,1995,-5921,5003,-2305,7243,-2805,1203,-3307,-5355,-1107,-6441,-26065,-8339,-20741,4011,-16747,-12361,-20597,-21179,-24389,-20999,-15573,-19749,-20139,32767,-28673
-15426,-17943,2267,-15785,2601,-10443,1363,-9125,9763,9563,-11689,15189,9221,2475,-25089,-2731,16363,7587,12601,13675,14913,11199,19413,4715,12521,2037,2475,133,-3435,-2157,-7941,-10295,-1173,-7717,-519,-1199,389,-2257,1675,-4853,4549,-1641,6741,-1993,731,-2515,-7177,-383,-1901,-21207,-4331,-16175,6825,-12629,-8023,-16943,-16599,-19821,-16965,-12515,-14171,-14153,23051,-26149
-9292,-9077,-277,-10629,-2595,-5957,-5003,-5259,1637,4187,-23457,8101,-2117,-7385,-26113,-6725,9765,-45,4641,7511,8987,5795,10799,2211,5983,1503,1717,673,427,1417,-5993,-7403,-301,-5205,183,-429,-21,-859,981,-3243,3317,-683,5205,-843,75,-1339,-8029,363,2795,-13829,265,-9979,8379,-6979,-2729,-11265,-10037,-12801,-10891,-8139,-6181,-5705,12421,-20203
-1868,1077,-2741,-4277,-7305,-275,-10005,-523,-6805,-1941,-29825,-401,-13781,-18325,-20041,-9707,2053,-7813,-4827,129,1493,-733,835,-649,-1797,853,811,1169,4587,5227,-3365,-3581,597,-2011,949,459,-383,735,169,-1285,1653,395,3017,407,-565,81,-7883,1035,6923,-4983,4675,-2793,8721,-417,2909,-4021,-2099,-4171,-3293,-2967,3115,4097,1495,-12437
6546,11759,-4779,2733,-10971,6059,-13161,4651,-13659,-8003,-20085,-9889,-25307,-29733,-17185,-11595,-6235,-14097,-14997,-7767,-6875,-7569,-9875,-3349,-9761,171,-147,1483,8149,8563,-307,891,1481,1637,1699,1347,-503,2485,-475,901,-213,1557,441,1865,-983,1645,-6403,1701,10157,4661,8621,5047,8079,6795,8489,4371,6875,5271,5521,2661,13203,14851,-9547,-3575
15086,22337,-6691,9297,-13803,11883,-15337,9149,-18459,-12913,-10107,-19499,-27619,-31445,-11475,-12305,-13541,-17875,-24797,-14533,-14859,-13365,-20001,-5545,-16265,-571,-1043,1611,10613,10933,2991,5591,2157,5321,2267,2027,-495,3947,-1025,3027,-1939,2517,-2213,3019,-1289,3039,-3989,2091,11701,14447,11221,12631,6149,13483,12779,12779,15989,14219,14757,7957,23715,26149,-20659,5807
22792,30153,-7501,14625,-14537,16787,-15341,12449,-20371,-15573,-9003,-26823,-20827,-31461,-3007,-11029,-18121,-19017,-22529,-18421,-20619,-16831,-26523,-6847,-19921,-917,-1547,1605,11877,12213,5795,9621,2421,8313,2443,2357,-559,4795,-1611,4517,-3601,3029,-4565,3627,-1621,3887,-1043,2027,11667,22693,12255,18999,3189,18923,15381,19573,23777,20553,22893,12177,32747,29733,-30437,15377
27304,28969,-6859,17445,-13013,19729,-13253,13845,-19289,-15593,-6453,-27537,-17705,-28737,7083,-8075,-19989,-17227,-18211,-19093,-23061,-17829,-27173,-7141,-20581,-1003,-1669,1403,11733,12117,7631,12315,2427,10213,2453,2387,-341,5281,-1807,5275,-4605,3309,-6049,4011,-1477,4411,2569,1979,10145,26463,11707,22661,-171,22191,16001,23433,28459,23633,26835,14629,30485,26199,-25157,24429
27412,26039,-5227,17621,-9929,20315,-9527,13739,-16021,-13713,-1653,-24545,-13285,-20207,18005,-4003,-18987,-13231,-15683,-17153,-22615,-16725,-23523,-6487,-18517,-811,-1445,1097,10069,10499,8431,13475,2235,10913,2315,2179,183,5225,-1519,5291,-4883,3201,-6551,4011,-947,4443,6165,1739,6949,26003,9283,21153,-3655,21749,14037,24219,28579,23827,26625,14981,26589,23237,-15637,28171
23456,21509,-2593,14291,-4715,17611,-3907,11543,-10089,-9483,8091,-17873,-5641,-9163,29193,1141,-15147,-6895,-10411,-12673,-18945,-13271,-17755,-4853,-13739,-437,-919,587,6929,7429,8123,13061,1801,10421,2013,1731,863,4691,-979,4683,-4523,2757,-6187,3669,-171,4075,9121,1435,2825,23081,5611,16961,-6357,18195,10131,21995,24897,21377,23841,13077,22099,18633,-8229,26241
16874,14981,137,8687,853,12553,2295,7851,-2891,-4235,19721,-9315,3651,2693,32767,5813,-9803,427,-3153,-6869,-13315,-8529,-10473,-2743,-7493,-169,-395,11,2885,3445,6613,10709,1117,8385,1493,1029,1545,3515,-107,3237,-3339,1929,-4661,2783,747,3131,10837,901,-2133,17221,801,10377,-8259,11531,4437,16747,17835,16449,18761,9065,14593,10853,-4277,22101
8666,6789,2409,1709,5867,5993,8365,2943,5333,1425,31723,75,13891,14729,32767,9489,-3349,7925,5673,-149,-6165,-2813,-1677,-429,-235,-75,33,-681,-1943,-1163,4043,6955,245,5353,767,173,1911,1917,663,1211,-1897,789,-2723,1455,1387,1645,11103,181,-6481,9553,-4011,2743,-9093,3695,-1589,9891,9257,9897,12049,3895,5563,1535,2707,16255
-472,-2837,4309,-6109,10023,-1241,13813,-2723,14069,7141,32767,9635,24713,26837,29313,11637,4077,14699,15505,7173,1865,3451,8085,1995,7221,139,507,-1235,-6331,-5333,693,2151,-901,1429,-425,-731,1513,-201,797,-1397,-683,-581,-875,-513,1199,-407,9409,-1033,-10299,403,-8453,-5629,-9333,-4531,-7815,1493,-221,1605,3773,-2237,-4267,-8593,11625,8939
-9868,-13277,5627,-13045,12689,-7701,17379,-7563,21349,12077,32767,18241,32767,32767,22827,12461,11605,19587,25515,14211,9655,9547,17939,4471,14039,811,1409,-1429,-9013,-7765,-3191,-3371,-2121,-2991,-1763,-1673,699,-2239,607,-3947,479,-1901,1013,-2451,721,-2389,6291,-2257,-13067,-9755,-11767,-13997,-8387,-12203,-12693,-7817,-10203,-7957,-5521,-8427,-14677,-19317,21513,75
-18082,-24065,6489,-18061,14091,-12037,18619,-10901,24873,15617,32341,23655,32767,26219,14429,11813,18049,22259,27397,19561,16111,14541,26625,6485,18799,1577,2321,-1405,-10197,-8695,-6347,-8013,-2871,-6447,-2505,-2277,209,-3561,721,-5707,1995,-2723,3203,-3489,617,-3547,2857,-2653,-13771,-19973,-13225,-20553,-6005,-17045,-15403,-15955,-18869,-17483,-14985,-13165,-24981,-28199,31725,-9775
-21574,-31285,6483,-20573,13395,-14165,16649,-12631,23827,16707,21077,24907,31761,16727,4345,9483,21893,21941,23337,21507,19549,16901,31305,7395,20513,2181,2903,-1169,-9931,-8309,-8321,-10787,-2935,-8515,-2387,-2453,379,-4101,1381,-6549,3693,-2987,5389,-3753,965,-3957,-467,-2389,-12417,-27547,-12789,-24131,-2577,-19011,-16023,-20355,-22693,-24099,-21955,-15953,-25893,-25233,32767,-19873
-21634,-28545,5781,-20835,10997,-14519,12393,-12887,20491,16017,9387,23683,25667,14293,-6477,6053,23041,19061,21299,20885,20309,17003,30337,7415,20017,2465,3153,-789,-8597,-6957,-9157,-11831,-2571,-9253,-1961,-2293,495,-3945,1717,-6575,4585,-2805,6601,-3503,1071,-3873,-3541,-1771,-9417,-27995,-10677,-22997,1211,-18469,-14539,-21355,-22741,-25429,-22401,-16419,-21985,-22145,32767,-27585
-19204,-23499,4107,-18797,6761,-12869,6731,-11329,15245,13059,-2539,19667,17259,8851,-17521,1291,20331,13445,17195,17515,17989,14405,24833,6167,16515,2281,2863,-277,-5931,-4397,-8809,-11351,-1877,-8773,-1195,-1813,599,-3217,1877,-5885,4939,-2257,7083,-2795,1067,-3331,-5717,-949,-5495,-25259,-7563,-19819,4619,-16219,-11691,-20163,-20571,-23813,-20435,-15173,-18837,-19221,30987,-28557
-14256,-16083,1739,-14753,1483,-9445,149,-8309,7893,8471,-14547,13707,6587,315,-27777,-3581,14997,6325,10899,12479,13483,10039,17499,4101,11237,1879,2259,275,-2493,-1173,-7637,-9579,-1109,-7189,-471,-1163,299,-2117,1441,-4695,4221,-1475,6245,-1879,555,-2423,-7329,-235,-731,-19675,-3255,-14803,7249,-11637,-6985,-15889,-15381,-18519,-15767,-11693,-12427,-12353,20689,-25099
-7788,-6809,-809,-9303,-3669,-4681,-6071,-4245,-427,2889,-26051,6251,-4861,-9877,-24099,-7341,8123,-1461,2501,6011,7145,4345,8533,1545,4395,1347,1467,801,1463,2499,-5495,-6421,-211,-4477,297,-291,-91,-619,725,-2967,2903,-461,4543,-693,-107,-1173,-8005,533,3861,-11849,1355,-8325,8501,-5741,-1555,-9797,-8421,-11015,-9285,-7095,-4011,-3489,9939,-18603
-66,3541,-3211,-2679,-8197,1323,-10689,763,-8725,-3419,-28085,-2615,-16555,-21025,-19083,-10091,203,-9181,-7189,-1647,-681,-2405,-1717,-1375,-3637,687,493,1243,5559,6249,-2731,-2469,693,-1173,1075,599,-383,1033,-21,-955,1173,607,2263,661,-673,279,-7509,1237,7813,-2769,5653,-963,8673,1027,4105,-2283,-203,-2165,-1381,-1783,5495,6547,-1043,-10483
8514,14281,-5307,4361,-11693,7621,-13621,5797,-15077,-9321,-17411,-12241,-27781,-31403,-15787,-11701,-7983,-14923,-17443,-9489,-9065,-9143,-12405,-3949,-11447,17,-441,1517,8865,9301,427,2149,1611,2589,1879,1501,-427,2751,-555,1317,-649,1755,-309,2135,-1003,1941,-5725,1929,10785,7035,9495,6985,7765,8337,9573,6357,9009,7379,7653,3899,15727,17499,-12137,-1461
16962,24609,-7047,10661,-14085,13193,-15371,10029,-19237,-13769,-9141,-21665,-25857,-31489,-9313,-11923,-14595,-18021,-25623,-15617,-16613,-14401,-21891,-5921,-17237,-615,-1197,1589,10987,11369,3669,6709,2219,6185,2413,2139,-421,4115,-1091,3335,-2339,2647,-2859,3211,-1283,3283,-3093,2219,11857,16741,11637,14363,5509,14729,13417,14517,17961,15923,16835,8977,26299,28599,-23219,8021
23968,30371,-7429,15317,-14231,17589,-14849,12757,-20437,-15633,-8715,-27329,-20015,-31255,-437,-10305,-18433,-18405,-21165,-18577,-21333,-17099,-26901,-6905,-19979,-869,-1499,1535,11819,12241,6229,10371,2389,8865,2481,2377,-459,4853,-1623,4649,-3887,3051,-4969,3693,-1541,3973,35,2153,11439,24065,12207,20199,2377,19723,15505,20545,25089,21275,24107,12705,32683,28737,-30501,17611
27284,28267,-6549,17483,-12363,20023,-12373,13841,-18829,-15309,-5837,-27137,-17243,-27019,9837,-7125,-19733,-16267,-17929,-18899,-23241,-17827,-26731,-7121,-20389,-987,-1631,1339,11359,11831,7813,12613,2377,10411,2537,2385,-55,5257,-1579,5257,-4613,3247,-6045,4073,-1189,4437,3715,2117,9473,26541,11187,22701,-1045,22107,15405,23509,28585,23509,26731,14593,29313,25467,-23083,26049
26696,25383,-4789,17065,-8821,19951,-8273,13281,-14979,-12949,53,-23429,-12065,-17739,20809,-2779,-18137,-11681,-14709,-16277,-21973,-16107,-22347,-6217,-17493,-759,-1355,949,9237,9707,8293,13319,2133,10789,2361,2081,529,5099,-1221,5155,-4747,3081,-6363,4021,-593,4437,7215,1911,6227,25741,8661,20625,-4213,21251,13283,23957,28139,23471,26283,14675,26165,22821,-13513,27787
