-600,-16451,-3093,-11499,3233,-9361,3767,-9003,9169,-747,32767,3631,12613,11433,-331,1349,1525,4983,2709,1391,-417,423,2337,-811,411,-5377,-5885,-2789,-10817,-9387,-7753,-10155,4131,-7579,17273,-1481,32767,-1045,20997,1291,25153,6697,31659,16171,19537,9567,19913,16037,9643,-7653,4469,-2743,8677,5563,1907,-10091,-5905,-11029,-10003,-5705,-18725,-22445,13925,-12397
-92,-17321,-3203,-11243,1365,-9121,1173,-8651,7123,-997,30481,2761,9929,10153,-5973,-791,1685,3381,2981,1257,235,683,2513,277,555,-4043,-5317,-2523,-10821,-9237,-8517,-11051,4361,-8171,19077,-1227,26219,-731,23269,1235,27685,6935,27459,16987,21397,9865,20897,16897,11625,-7915,6107,-2525,11401,5761,2955,-10371,-5941,-11349,-10443,-5293,-21269,-24667,18217,-15707
644,-14869,-2837,-9515,-1097,-7381,-2193,-6925,3461,-1207,21899,1211,5059,7339,-10629,-2897,1685,1237,2869,987,943,937,2391,1397,663,-2007,-4023,-1887,-9355,-7659,-8297,-10775,4161,-7827,18999,-811,18485,-223,23041,1131,27269,6475,24339,16163,20801,9013,19627,15955,12213,-7297,7021,-1989,12763,5307,3611,-9237,-5163,-9965,-9237,-4041,-20117,-22659,19403,-17099
1320,-10101,-2005,-6773,-3051,-4591,-4821,-4315,-699,-1207,11307,-471,-471,3713,-13411,-4435,1515,-1047,2377,603,1621,1079,1955,2377,709,301,-2069,-913,-6447,-4845,-6997,-8859,3311,-6133,16035,-181,13743,513,18953,789,22849,4989,19335,13045,16811,6637,15221,12629,11041,-5547,6965,-1131,12193,3947,3807,-6707,-3601,-6871,-6405,-2071,-15489,-17541,17957,-15063
1860,-3777,-825,-3395,-4427,-1067,-6493,-1109,-4285,-899,-107,-1877,-5719,-485,-14341,-5377,1195,-2831,1601,213,2065,1141,1321,3031,773,2667,189,221,-2667,-1195,-4777,-5763,1835,-3649,11017,475,6487,1125,12503,259,15721,2721,11857,8283,10675,3245,8879,7595,8277,-3241,5845,-245,9709,1829,3381,-3371,-1627,-3029,-2615,17,-8847,-10635,13237,-10499
2158,3061,679,471,-5321,3045,-7341,2555,-6785,-265,-11799,-2853,-9749,-4587,-13269,-5587,853,-4067,643,-79,2249,1197,645,3355,875,4771,2517,1363,1787,3003,-2025,-1875,75,-555,4753,1069,-3051,1641,4681,-277,6933,17,2359,2453,3351,-555,1333,1335,4181,-521,3831,651,5719,-557,2435,529,699,1307,1825,2115,-1253,-2859,6981,-4463
2228,9175,2101,4011,-5507,6789,-7145,5797,-8123,547,-23595,-3419,-12253,-7531,-10437,-5067,535,-4693,-293,-203,2259,1199,43,3319,979,6187,4693,2339,6295,7205,1173,2653,-1685,2955,-2427,1555,-13889,2049,-4197,-715,-2889,-2645,-8437,-4117,-4727,-4245,-7077,-5915,-859,2427,1199,1581,725,-2597,1197,4489,3153,5613,6417,4007,6613,4973,401,2155
2138,14203,3499,6979,-4777,9915,-5939,8371,-8277,1531,-28567,-3411,-13189,-9157,-5893,-3643,329,-4585,-977,-147,2123,1227,-373,3017,1161,6921,6225,2927,10017,10667,4267,6995,-2883,6103,-9161,1835,-25297,2389,-12663,-937,-12437,-4501,-19873,-9547,-12155,-6699,-14697,-12341,-5325,5125,-1281,2369,-4033,-3773,139,7941,5349,9217,10403,5333,13933,12051,-6049,8533
1874,17289,4437,8553,-3285,11819,-3845,9623,-7083,2385,-19013,-2837,-12307,-9323,-279,-1669,129,-3793,-1491,-43,1711,1115,-757,2347,1161,6753,7019,3235,12567,13097,6801,10579,-3733,8553,-14005,1929,-31787,2587,-18911,-971,-19549,-5853,-30931,-13389,-17441,-8405,-20331,-17109,-8715,7211,-3233,2897,-7809,-4437,-715,10331,6909,11589,13313,5961,20033,17809,-10859,14025
1372,18385,4771,8723,-1531,12353,-1501,9801,-5333,2837,-13643,-2069,-10443,-8491,5311,329,-111,-2549,-1929,69,1117,867,-1035,1361,1003,5761,6889,3115,13463,13973,8341,12757,-4097,9925,-16593,1801,-30597,2565,-21977,-809,-22891,-6373,-31523,-15035,-19847,-8917,-22821,-19423,-10955,8075,-4609,2997,-10423,-4563,-1493,11247,7543,12417,14523,5845,23725,21083,-13521,17639
628,16993,4343,7159,493,10837,1107,8239,-2593,2793,-8747,-1025,-6859,-6043,10139,2267,-373,-709,-2187,95,299,443,-1257,41,663,3523,5953,2597,12757,13241,8663,13313,-3987,10155,-17025,1461,-28929,2253,-22355,-593,-23051,-6229,-30295,-14849,-20001,-8421,-22539,-19541,-12331,7883,-5715,2653,-12117,-4329,-2181,10859,7285,11809,14245,4967,24341,20947,-14379,19093
-182,13549,3221,4241,2323,7809,3305,5557,351,2389,-1205,235,-2667,-2797,13259,3785,-471,1323,-2129,211,-437,85,-1189,-1109,347,983,3771,1545,9709,10241,7851,11909,-3227,8843,-14533,891,-22965,1685,-18917,-131,-18945,-4937,-24469,-11653,-16705,-6325,-18203,-15889,-11297,6357,-5665,1783,-11667,-3189,-2411,8533,5771,9219,11771,2971,20325,16293,-14043,18059
-704,8913,1903,657,3873,4113,5061,2251,3365,1903,8133,1517,1835,1061,14891,4779,-313,3287,-1623,479,-885,-173,-823,-1843,201,-1597,1207,321,5669,6209,5441,8535,-2153,6273,-10001,187,-13965,837,-13237,199,-12811,-3093,-16155,-7077,-11521,-3551,-11765,-10539,-9317,3803,-5177,491,-10195,-1899,-2539,5165,3493,5597,8131,597,14403,10057,-11845,14677
-1074,2987,383,-3285,4945,-165,6255,-1513,6357,1291,18837,2723,6457,5083,14827,5193,-33,4917,-837,813,-1175,-277,-259,-2325,109,-3637,-1365,-853,1077,1749,2347,4363,-765,3061,-4307,-439,-3691,83,-6187,533,-5179,-789,-6289,-1605,-5173,-315,-4299,-4189,-6143,859,-3989,-675,-7441,-171,-2235,1211,915,1341,3735,-1645,7509,2961,-8027,10057
-1246,-3501,-1077,-6591,5355,-4139,6693,-4757,8467,615,30155,3453,10131,8347,12651,4949,395,5843,213,1077,-1299,-247,553,-2453,85,-5109,-3497,-1759,-3729,-2821,-1071,-427,789,-597,2223,-981,7113,-539,1813,823,3649,1733,4629,4373,2027,3137,3631,2597,-2005,-2325,-2093,-1651,-3541,1745,-1547,-3061,-1811,-3273,-1197,-3451,-171,-4819,-3051,4201
-1212,-9581,-2121,-9307,5239,-7061,6475,-7209,9813,59,32767,3925,12629,10629,8821,4173,843,6153,1291,1281,-1163,-85,1345,-2187,165,-5973,-4991,-2451,-7507,-6505,-4187,-5003,2325,-3947,8723,-1317,18093,-943,9961,1079,12755,4097,15915,9921,9419,6225,11205,8923,2569,-4811,295,-2283,1067,3713,-389,-6491,-3861,-6965,-5579,-4681,-8043,-12397,2911,-2337
-998,-14315,-2827,-11029,4389,-8891,5289,-8709,9925,-443,32767,3935,13355,11565,3765,2733,1225,5739,2213,1403,-809,161,2001,-1535,325,-5907,-5845,-2805,-9995,-8731,-6485,-8449,3509,-6377,14245,-1503,29057,-1117,17071,1221,20737,5855,26869,14091,15979,8435,17109,13717,6891,-6701,2799,-2683,5617,5025,905,-8951,-5291,-9739,-8611,-5513,-14907,-18805,9083,-8565
-532,-16901,-3109,-11539,2891,-9397,3235,-9007,8813,-715,32767,3499,12169,11307,-1861,923,1611,4655,2833,1425,-301,479,2453,-599,489,-5157,-5851,-2777,-11011,-9539,-8031,-10563,4165,-7883,17825,-1443,32767,-1045,21713,1271,25973,6749,31201,16419,20147,9667,20177,16267,10059,-7817,4981,-2757,9363,5627,2155,-10219,-5973,-11195,-10185,-5623,-19585,-23275,14885,-13333
64,-17187,-3109,-10991,885,-8907,457,-8367,6401,-1019,29083,2449,8965,9645,-7337,-1291,1747,2891,3031,1243,389,759,2539,531,603,-3575,-5141,-2431,-10715,-9129,-8501,-11101,4393,-8181,19241,-1131,24229,-627,23457,1289,27923,6917,26693,16991,21569,9813,20809,16897,11883,-7809,6537,-2363,11909,5851,3221,-10219,-5803,-11173,-10325,-5065,-21505,-24739,18595,-16213
800,-14047,-2561,-8939,-1547,-6803,-2839,-6347,2521,-1141,19849,885,3785,6613,-11587,-3241,1709,657,2837,939,1169,1003,2361,1701,747,-1419,-3685,-1701,-8873,-7237,-8085,-10513,4171,-7585,18723,-629,17749,-21,22615,1195,26797,6329,23573,15805,20385,8715,18997,15489,12147,-6907,7237,-1751,12903,5195,3755,-8693,-4859,-9285,-8663,-3561,-19401,-21737,19219,-17003
1502,-8713,-1647,-6003,-3355,-3803,-5211,-3605,-1541,-1077,8943,-785,-1757,2859,-13893,-4619,1489,-1513,2295,535,1767,1107,1883,2561,759,853,-1557,-641,-5641,-4075,-6507,-8257,3067,-5589,15021,11,12397,631,17691,725,21409,4499,17627,12061,15587,5929,13841,11499,10243,-5067,6699,-977,11563,3461,3627,-5909,-3209,-5973,-5525,-1557,-13955,-15891,17077,-14253
1924,-2351,-491,-2581,-4671,-243,-6741,-373,-4931,-809,-2563,-2143,-6737,-1413,-14405,-5459,1141,-3157,1417,165,2115,1157,1207,3093,801,3157,685,463,-1795,-401,-4107,-4909,1503,-2911,9621,623,4385,1259,10819,173,13791,2139,9555,7095,9105,2507,7235,6225,7361,-2625,5461,-37,8855,1353,3253,-2513,-1115,-2057,-1629,501,-7093,-8841,11925,-9147
2154,4285,951,1159,-5423,3747,-7381,3157,-7109,-209,-14299,-3067,-10349,-5317,-12963,-5555,805,-4245,465,-109,2221,1195,527,3305,861,5121,3005,1589,2709,3829,-1317,-977,-245,191,3263,1221,-5411,1723,2901,-341,4891,-529,-155,1135,1715,-1309,-435,-219,3189,203,3409,909,4745,-1007,2261,1451,1269,2351,2861,2597,501,-1115,5495,-3037
2234,10261,2487,4709,-5397,7511,-6965,6433,-8239,763,-26021,-3437,-12591,-7979,-9675,-4757,529,-4745,-405,-187,2257,1257,-35,3317,1045,6495,5025,2453,6997,7841,1877,3531,-1861,3605,-3773,1643,-16341,2159,-5819,-693,-4779,-2941,-11049,-5163,-6153,-4619,-8613,-7189,-1577,3105,939,1845,5,-2697,1155,5317,3701,6491,7317,4389,8117,6427,-1045,3497
2132,15145,3861,7547,-4427,10519,-5525,8779,-8079,1811,-26839,-3285,-13099,-9299,-4763,-3179,341,-4467,-1045,-105,2071,1255,-431,2935,1173,7029,6485,3051,10709,11329,4831,7753,-3063,6699,-10253,1877,-27699,2421,-14053,-939,-14045,-4805,-22433,-10505,-13383,-7141,-16065,-13499,-6259,5717,-1787,2501,-4971,-4009,-129,8713,5793,9975,11265,5603,15445,13577,-7123,9685
1796,17667,4613,8713,-2859,12015,-3307,9767,-6695,2561,-17115,-2667,-11891,-9183,949,-1169,75,-3539,-1581,5,1611,1077,-789,2187,1133,6659,7127,3235,12881,13429,7263,11209,-3881,9001,-14827,1941,-31595,2577,-19867,-981,-20677,-6011,-31815,-13953,-18251,-8645,-21289,-17897,-9349,7563,-3595,3019,-8493,-4523,-913,10757,7169,11973,13781,6051,21157,18883,-11437,15049
1232,18309,4747,8529,-1131,12181,-1001,9563,-4817,2837,-12885,-1877,-9751,-8069,6357,811,-165,-2155,-1955,73,939,801,-1095,1109,933,5349,6801,3029,13403,13953,8523,12949,-4053,10095,-16791,1771,-30353,2513,-22151,-747,-23113,-6357,-31381,-15071,-20005,-8851,-23013,-19625,-11245,8165,-4853,3017,-10867,-4563,-1621,11319,7573,12395,14603,5741,24235,21505,-13803,18083
490,16465,4225,6657,981,10323,1655,7811,-1873,2773,-7381,-673,-5915,-5301,10997,2779,-349,-223,-2123,171,171,395,-1195,-165,605,3115,5563,2377,12101,12653,8597,13123,-3829,10029,-16673,1403,-27877,2177,-21733,-457,-22327,-5961,-29379,-14269,-19371,-8005,-21789,-18883,-12045,7697,-5671,2581,-12021,-4075,-2179,10513,7045,11361,13825,4597,23721,20203,-14379,19073
-220,12821,3153,3627,2871,7189,3921,5013,1235,2409,663,623,-1533,-1873,14005,4245,-373,1833,-1915,299,-491,43,-1059,-1195,351,513,3375,1333,8951,9483,7397,11223,-3017,8421,-13651,745,-21137,1531,-17795,-41,-17833,-4521,-22981,-10797,-15721,-5761,-17003,-14889,-10923,5973,-5635,1589,-11479,-2955,-2427,8011,5395,8627,11163,2539,19401,15337,-13757,17451
-728,7869,1741,-117,4261,3323,5525,1579,4205,1877,10335,1893,2997,2029,15317,5065,-229,3755,-1387,565,-917,-183,-631,-1931,189,-2053,795,109,4789,5355,4917,7775,-1827,5761,-8867,73,-11905,731,-11841,337,-11349,-2563,-14379,-5931,-10265,-2811,-10283,-9205,-8563,3409,-4959,381,-9683,-1477,-2451,4501,3067,4847,7355,149,13227,8865,-11095,13899
-1110,1739,169,-4037,5217,-1045,6569,-2229,7019,1199,21267,2933,7479,5943,14779,5307,107,5259,-553,877,-1211,-265,35,-2371,77,-4009,-1827,-1067,65,787,1765,3447,-405,2415,-2949,-549,-1493,-41,-4523,623,-3411,-235,-4225,-293,-3659,469,-2603,-2711,-5185,311,-3629,-767,-6635,325,-2065,401,379,429,2779,-2049,6099,1533,-6979,9013
-1258,-4811,-1269,-7203,5467,-4819,6793,-5315,8905,523,32627,3621,10923,9029,12211,4933,529,6063,533,1157,-1237,-211,805,-2391,87,-5315,-3883,-1961,-4655,-3773,-1745,-1449,1207,-1301,3803,-1057,9377,-595,3691,931,5673,2379,6839,5801,3729,3957,5487,4203,-803,-2779,-1557,-1681,-2473,2349,-1207,-3771,-2251,-4045,-2115,-3661,-1749,-6379,-1749,2899
-1158,-10539,-2211,-9685,5227,-7467,6453,-7531,10059,-43,32767,4031,13089,11009,8157,4013,991,6229,1583,1349,-1061,21,1565,-2037,235,-5961,-5195,-2561,-8081,-7051,-4709,-5815,2645,-4489,10155,-1391,20425,-971,11755,1099,14657,4573,18209,11027,11089,6805,12837,10197,3671,-5175,829,-2315,2091,4071,-83,-7011,-4151,-7579,-6283,-4855,-9505,-13739,4343,-3713
-874,-14755,-2799,-11107,4213,-8949,5039,-8741,9823,-427,32767,3925,13289,11623,2933,2467,1365,5629,2389,1451,-677,299,2133,-1297,377,-5733,-5869,-2833,-10245,-8923,-6847,-8941,3675,-6701,15199,-1541,31297,-1129,18325,1225,22049,6121,28787,14781,17129,8795,18069,14475,7761,-6959,3211,-2709,6433,5143,1157,-9251,-5493,-10107,-9003,-5563,-15893,-19627,10615,-9583
-428,-17025,-3147,-11523,2547,-9429,2827,-9043,8491,-841,32767,3291,11775,11107,-2825,515,1563,4437,2837,1349,-211,533,2395,-427,459,-4975,-5715,-2723,-10933,-9425,-8171,-10689,4225,-7909,18209,-1429,31605,-981,22123,1259,26401,6819,30219,16581,20481,9709,20373,16395,10369,-7827,5067,-2747,9713,5563,2271,-10199,-6027,-11221,-10213,-5515,-19885,-23467,16131,-13841
196,-16747,-3105,-10711,319,-8593,-277,-8085,5637,-1153,27457,2095,7953,9047,-8239,-1745,1685,2525,2965,1155,585,805,2459,757,603,-3203,-5001,-2347,-10581,-8925,-8453,-11059,4317,-8123,19331,-1077,22413,-547,23627,1243,28043,6921,26539,17045,21669,9797,20899,16913,12187,-7757,6665,-2305,12293,5775,3371,-10089,-5743,-11041,-10197,-4821,-21509,-24541,18985,-16429
988,-13003,-2411,-8389,-1963,-6231,-3387,-5851,1719,-1185,17747,523,2693,5897,-12043,-3545,1659,273,2731,823,1307,1035,2239,1867,725,-989,-3291,-1515,-8279,-6661,-7931,-10241,3947,-7299,18209,-535,16855,69,21843,1045,25889,6005,22739,15147,19589,8273,18101,14763,11915,-6613,7093,-1645,12765,4781,3735,-8199,-4609,-8715,-8145,-3179,-18433,-20623,19145,-16695
1650,-7339,-1441,-5307,-3669,-3061,-5589,-2961,-2347,-1059,6679,-1115,-2885,1979,-14061,-4875,1387,-1883,2059,405,1829,1093,1701,2683,747,1327,-1125,-459,-4905,-3383,-6135,-7653,2707,-5137,14069,107,10953,723,16363,555,19915,4053,16309,11125,14337,5291,12617,10533,9975,-4547,6533,-765,11265,3019,3685,-5265,-2781,-5205,-4787,-1111,-12619,-14507,16289,-13271
2010,-767,-203,-1755,-4901,661,-6987,421,-5525,-701,-4919,-2381,-7701,-2371,-14241,-5595,1061,-3413,1187,47,2151,1135,1005,3157,803,3605,1189,687,-863,523,-3637,-4149,1069,-2323,8405,779,2483,1333,9225,13,11949,1579,7829,5861,7541,1683,5723,4929,6541,-2069,4917,91,8011,747,2955,-1691,-683,-1111,-715,965,-5449,-7159,10773,-7867
2188,5679,1213,1947,-5521,4535,-7381,3831,-7493,-37,-16693,-3221,-11017,-5971,-12419,-5499,725,-4395,235,-161,2251,1163,389,3317,881,5451,3435,1775,3605,4699,-715,43,-725,933,1771,1321,-7701,1803,989,-427,2725,-1077,-2287,-275,-51,-2133,-2187,-1739,2235,849,2805,1131,3767,-1397,2071,2283,1769,3245,3829,2999,2197,533,4199,-1555
2230,11529,2795,5417,-5249,8267,-6763,7031,-8339,987,-28193,-3477,-12895,-8363,-8713,-4523,469,-4693,-587,-163,2237,1269,-133,3261,1091,6665,5367,2601,7825,8661,2463,4433,-2193,4257,-5207,1685,-18769,2163,-7699,-793,-6943,-3403,-13345,-6443,-7867,-5261,-10283,-8617,-2539,3669,277,1975,-1099,-3067,875,6019,4119,7273,8181,4625,9771,8021,-2453,4859
2090,15895,4059,7915,-4143,10949,-5161,9097,-7895,1963,-24915,-3221,-13041,-9395,-3579,-2805,267,-4311,-1203,-85,1967,1197,-547,2795,1157,7011,6677,3139,11239,11851,5371,8595,-3351,7275,-11445,1883,-30037,2421,-15633,-1019,-15899,-5163,-24757,-11477,-14757,-7595,-17425,-14635,-6859,6197,-2209,2645,-5815,-4169,-233,9165,6121,10485,11851,5705,16867,14891,-8217,10997
1684,17925,4645,8713,-2523,12107,-2839,9771,-6371,2629,-15557,-2561,-11595,-9051,2067,-853,11,-3291,-1703,9,1463,1001,-893,1943,1093,6421,7093,3243,13077,13633,7597,11707,-4033,9333,-15499,1893,-31361,2563,-20737,-969,-21601,-6177,-31845,-14419,-18953,-8827,-21931,-18517,-9793,7775,-3877,3031,-9085,-4561,-1061,10933,7307,12179,14059,6003,22061,19697,-12119,15947
1060,18065,4635,8193,-741,11841,-459,9259,-4285,2837,-11957,-1675,-9097,-7573,7349,1173,-261,-1783,-2059,69,785,689,-1163,819,865,4917,6581,2933,13225,13781,8597,13097,-4087,10149,-16869,1669,-29953,2453,-22245,-659,-23177,-6285,-31121,-15017,-20049,-8741,-22817,-19605,-11499,8123,-5029,2965,-11157,-4435,-1749,11265,7541,12395,14597,5567,24427,21545,-14127,18453
290,15787,4041,6075,1405,9749,2155,7285,-1259,2771,-5805,-383,-5077,-4617,11717,3105,-405,191,-2133,171,53,323,-1207,-425,555,2603,5085,2209,11521,12075,8457,12873,-3731,9803,-16171,1263,-26689,2069,-21157,-327,-21633,-5709,-28341,-13683,-18827,-7639,-20917,-18185,-11883,7401,-5665,2379,-11963,-3851,-2235,10029,6731,10921,13349,4171,23041,19369,-14363,18945
-366,11823,2861,2869,3177,6443,4269,4353,1809,2325,2603,917,-677,-1091,14313,4417,-365,2231,-1857,373,-557,11,-981,-1375,325,-33,2815,1071,8107,8693,6909,10615,-2795,7939,-12745,603,-19381,1335,-16747,85,-16675,-4139,-21419,-9889,-14757,-5213,-15723,-13781,-10497,5461,-5483,1365,-11189,-2677,-2475,7297,4939,7963,10443,2027,18251,14101,-13267,16853
-854,6633,1391,-955,4501,2475,5737,779,4795,1733,12567,2157,3925,2897,15267,5129,-159,4129,-1225,649,-1001,-171,-553,-2069,161,-2507,213,-181,3821,4463,4265,6923,-1533,5101,-7637,-75,-9859,531,-10451,405,-9821,-2075,-12435,-4791,-9003,-2131,-8709,-7859,-7963,2733,-4713,75,-9169,-1173,-2441,3637,2513,4053,6411,-363,11851,7425,-10265,12971
-1174,277,-211,-4757,5259,-1857,6547,-2965,7337,1067,23659,3107,8193,6651,14197,5207,181,5419,-339,929,-1195,-237,163,-2349,107,-4245,-2347,-1281,-1051,-235,1013,2453,-85,1677,-1519,-645,661,-171,-2903,717,-1597,373,-2051,1007,-2189,1261,-869,-1135,-4235,-417,-3159,-1029,-5749,773,-1877,-619,-239,-495,1675,-2451,4451,-181,-5909,7843
-1238,-6037,-1431,-7713,5461,-5357,6767,-5793,9195,439,32767,3739,11433,9541,11349,4779,661,6109,765,1207,-1195,-149,971,-2337,149,-5487,-4129,-2067,-5409,-4459,-2469,-2453,1559,-2027,5259,-1117,11601,-699,5405,983,7595,2887,9155,6947,5267,4587,7131,5547,-33,-3413,-1163,-1931,-1675,2603,-1131,-4571,-2741,-4779,-3089,-3947,-3371,-8009,-487,1429
-1136,-11611,-2405,-10139,5035,-7889,6187,-7901,10101,-145,32767,4037,13269,11243,6933,3717,1067,6101,1791,1361,-1003,69,1685,-1911,247,-6003,-5395,-2633,-8629,-7499,-5155,-6505,2883,-4939,11285,-1403,22629,-1025,13163,1131,16277,4929,20445,11905,12373,7297,14081,11205,4503,-5643,1387,-2437,3017,4323,171,-7625,-4475,-8145,-6987,-5101,-10927,-15115,5761,-4975
-814,-15595,-3003,-11371,3829,-9195,4539,-8941,9579,-597,32767,3793,13065,11557,1479,2005,1407,5355,2527,1391,-597,329,2197,-1153,363,-5629,-5907,-2843,-10571,-9189,-7221,-9399,3831,-7047,16053,-1531,32767,-1089,19361,1227,23223,6313,30339,15329,18027,9087,18825,15147,8555,-7261,3829,-2747,7381,5339,1493,-9653,-5685,-10443,-9481,-5675,-17013,-20777,11829,-10647
-348,-17355,-3255,-11521,2121,-9391,2155,-8949,7983,-917,32619,3093,11115,10819,-4297,21,1621,4001,2911,1317,-47,597,2443,-169,491,-4587,-5611,-2689,-11045,-9451,-8367,-10901,4305,-8047,18729,-1355,29843,-891,22739,1281,27137,6933,29323,16899,21013,9897,20757,16787,11147,-7895,5713,-2635,10645,5813,2675,-10347,-6039,-11223,-10377,-5421,-20643,-24233,16907,-14697
388,-16059,-2981,-10259,-213,-8109,-1035,-7627,4759,-1131,25387,1783,6837,8449,-9377,-2177,1723,1975,2985,1093,745,859,2445,1035,645,-2725,-4629,-2181,-10187,-8481,-8431,-11029,4357,-8041,19465,-969,20761,-401,23605,1237,27973,6845,25617,16857,21541,9623,20521,16673,12271,-7659,6869,-2219,12585,5637,3435,-9835,-5615,-10607,-9877,-4541,-21077,-23923,19243,-16897
1096,-11965,-2315,-7851,-2475,-5675,-4053,-5331,645,-1247,15269,53,1371,5003,-12933,-3989,1535,-375,2579,685,1415,1013,2101,2039,677,-529,-2813,-1301,-7639,-5981,-7593,-9705,3729,-6829,17413,-417,15579,215,20677,933,24651,5607,21315,14301,18497,7619,16939,13909,11605,-6249,7083,-1495,12549,4399,3767,-7685,-4269,-8011,-7509,-2849,-17281,-19475,18869,-16091
1646,-6133,-1321,-4705,-4067,-2441,-6081,-2389,-3271,-1109,4055,-1521,-4115,971,-14547,-5173,1247,-2351,1863,299,1879,1061,1499,2779,685,1781,-657,-235,-4151,-2629,-5637,-6979,2291,-4587,12869,189,9179,813,14785,365,18209,3509,14485,9949,12811,4437,11029,9307,9285,-4205,6219,-693,10579,2443,3477,-4631,-2479,-4437,-4075,-835,-11221,-13131,15189,-12289
2012,469,27,-1077,-5173,1451,-7211,1089,-6089,-619,-7575,-2645,-8539,-3259,-14195,-5675,983,-3749,983,21,2197,1155,885,3257,811,4053,1627,917,-43,1317,-3067,-3381,643,-1697,6997,815,299,1405,7433,-129,9957,1001,5643,4597,5931,841,3989,3563,5813,-1609,4591,273,7277,297,2823,-949,-237,-251,107,1347,-4011,-5777,9219,-6691
