-880,6665,1603,-299,4805,3115,6507,1621,4501,1747,10731,1673,3345,1737,18103,5419,21,4981,-1525,683,-991,-211,-709,-2237,267,-2451,337,87,4251,5101,4533,7405,-2351,5429,-9867,-29,-12405,423,-12383,17,-11435,-2997,-14701,-6793,-10805,-3311,-10205,-9941,-10257,2735,-6261,-13,-10583,-2117,-3119,3947,2519,4261,6699,-309,12709,8361,-11881,12511
-1156,1443,183,-4105,5793,-1317,7461,-1685,7131,1195,21685,2635,7931,5423,16943,5675,293,6251,-747,939,-1195,-325,-93,-2647,147,-4335,-2245,-1027,-477,417,1247,2923,-787,2325,-3851,-589,-1961,-203,-4987,443,-3381,-557,-4429,-1077,-4155,85,-2421,-3253,-6773,-363,-5099,-1105,-7917,-323,-2859,59,-127,539,2651,-2235,5665,1129,-7701,8053
-1206,-4075,-1061,-7125,6053,-5047,7563,-4459,8871,599,32767,3237,11669,8323,13877,5365,653,7003,293,1157,-1205,-285,695,-2645,165,-5669,-4177,-1919,-5009,-4053,-2197,-1941,877,-1205,2817,-1035,8951,-725,3157,829,5589,2059,6677,4997,3209,3573,5599,3665,-2539,-3431,-3345,-2027,-4425,1621,-2259,-3921,-2709,-3435,-1815,-3721,-1881,-6453,-2351,2729
-1060,-9173,-2027,-9675,5707,-7739,6957,-6741,9897,65,32767,3573,14179,10219,9285,4459,1065,7115,1293,1323,-1029,-165,1417,-2345,187,-6395,-5483,-2517,-8391,-7317,-5013,-6227,2431,-4251,9161,-1349,19989,-1033,11137,1071,14411,4331,17985,10281,10475,6571,12867,9675,1845,-5835,-1193,-2661,-431,3381,-1227,-7031,-4571,-6725,-5845,-4813,-9307,-13475,3877,-3055
-718,-12763,-2667,-11157,4425,-9303,5221,-8081,9493,-405,32767,3459,14247,10765,3189,2859,1349,6435,2113,1371,-607,119,1971,-1595,299,-6139,-6199,-2837,-10707,-9327,-7105,-9325,3669,-6523,14447,-1461,30923,-1097,17893,1285,21845,6061,28619,14315,16651,8759,18285,14303,6099,-7637,1235,-2985,3799,4683,43,-9251,-5885,-9111,-8613,-5337,-15435,-19145,10123,-8609
-214,-14443,-2933,-11473,2563,-9705,2667,-8387,8085,-747,32767,2965,12359,10283,-3451,949,1605,5189,2601,1285,-77,411,2325,-613,417,-5311,-6027,-2721,-11435,-9837,-8469,-11195,4357,-7811,17619,-1349,32043,-901,21835,1335,26261,6891,30309,16213,20097,9717,20661,16357,8949,-8567,3285,-2999,7211,5141,1263,-10183,-6403,-10105,-9877,-5195,-18979,-22549,15863,-12509
442,-13905,-2837,-10577,201,-8779,-545,-7509,5397,-955,27017,1961,8233,8341,-9301,-1335,1717,3225,2721,1095,645,747,2411,627,579,-3531,-5189,-2307,-10991,-9227,-8711,-11573,4459,-8019,18673,-1033,22705,-469,23107,1333,27733,6945,26231,16533,21083,9721,20905,16781,10821,-8481,5035,-2571,9643,5229,2517,-10021,-6147,-9929,-9813,-4531,-20215,-23429,19477,-14475
1140,-10635,-2235,-8267,-2261,-6447,-3735,-5455,1809,-1029,17315,579,2539,5355,-13257,-3207,1675,939,2477,811,1345,983,2187,1787,685,-1361,-3445,-1455,-8637,-6861,-8117,-10633,3989,-7125,17435,-501,16565,107,21207,1109,25419,5969,22453,14629,18971,8107,18051,14603,10583,-7313,5525,-1877,9985,4297,3021,-8117,-4949,-7825,-7775,-2953,-17371,-20055,19799,-14339
1630,-5973,-1323,-5289,-4003,-3273,-6101,-2741,-2039,-891,6283,-841,-3281,1783,-15371,-4533,1461,-1275,1925,425,1801,1131,1687,2667,747,983,-1271,-405,-5257,-3541,-6219,-7977,2863,-5003,13547,181,10987,875,16181,749,19817,4077,16395,10923,14133,5325,12843,10581,8849,-5157,5213,-833,8869,2869,3159,-5161,-3005,-4609,-4461,-875,-12179,-14555,16897,-11307
1962,-419,-53,-1685,-5167,657,-7519,545,-5139,-405,-5275,-1893,-8149,-2217,-15425,-5229,1135,-2901,1105,117,2083,1219,1045,3285,853,3351,1097,749,-1147,407,-3631,-4417,1321,-2235,8231,861,2897,1501,9493,281,12245,1645,8267,5909,7791,1833,6251,5099,5675,-2547,4011,215,6165,829,2763,-1631,-789,-873,-475,1173,-5559,-7731,11221,-6729
2130,5393,1365,2101,-5669,4699,-7809,3747,-7123,269,-17047,-2647,-11393,-5677,-13321,-5129,805,-3819,173,-111,2141,1243,365,3431,959,5195,3491,1883,3493,4779,-661,-149,-579,1003,1623,1367,-7157,1939,1307,-299,3145,-1213,-1701,-363,245,-2175,-1709,-1765,1091,427,1835,1173,1993,-1509,1783,2373,1685,3163,3989,3095,1939,-53,4537,-1141
2058,10277,2689,5429,-5397,8357,-7093,6381,-8083,1061,-28481,-3019,-13239,-8149,-9301,-4233,533,-4075,-621,-191,2003,1227,-165,3285,1093,6229,5417,2689,7707,8757,2635,4445,-2265,4267,-5643,1707,-18261,2219,-7659,-741,-6667,-3659,-12801,-6741,-7795,-5429,-10027,-8939,-3781,3339,-605,1989,-2571,-3189,723,5935,4023,6583,8017,4523,9449,7297,-2143,4949
1832,13757,3669,7825,-4389,11083,-5459,8051,-7785,1811,-24705,-2927,-13525,-9363,-3883,-2651,363,-3551,-1259,-119,1707,1117,-587,2741,1169,6501,6603,3119,10965,11893,5445,8523,-3499,7003,-11809,1833,-29623,2347,-15521,-1003,-15499,-5381,-24273,-11605,-14595,-7701,-16919,-14831,-7809,5869,-2735,2641,-6411,-4227,-267,8757,5955,9079,11091,5317,16133,13653,-8111,10387
1426,15621,4169,8705,-2709,12469,-2991,8683,-6345,2341,-15453,-2437,-12133,-9193,2315,-701,155,-2385,-1771,11,1237,925,-959,1829,1091,5897,6955,3209,12763,13737,7509,11521,-4197,8771,-15787,1811,-31317,2351,-20513,-1067,-21121,-6445,-31843,-14707,-18735,-9035,-21333,-18773,-10923,7381,-4447,2857,-9451,-4891,-1223,10219,6987,10321,12715,5339,21073,18307,-12235,14401
844,15941,4241,8275,-725,12269,-261,8299,-4181,2563,-11925,-1675,-9473,-7789,8555,1451,-73,-703,-2123,107,577,599,-1229,619,885,4357,6383,2907,12973,13985,8449,12929,-4523,9493,-17617,1531,-30081,2085,-22471,-1013,-23213,-6763,-31265,-15723,-20289,-9221,-22741,-20265,-13061,7625,-5833,2583,-11735,-5077,-2129,10451,7083,10435,13027,4741,23721,20587,-14477,16649
148,13765,3639,6035,1675,9909,2869,6523,-977,2479,-5617,-535,-5123,-4831,14085,3477,-183,1451,-2219,265,-171,235,-1259,-685,611,1995,4861,2165,11243,12203,8233,12757,-4315,9225,-17237,1083,-27147,1641,-21611,-779,-21777,-6279,-28741,-14617,-19285,-8237,-21011,-19093,-13731,6869,-6667,1941,-12515,-4571,-2773,9259,6283,9219,11947,3371,22507,18731,-14901,17263
-534,10103,2549,2679,3659,6309,5237,3927,2131,2125,2935,683,-471,-1323,17291,4805,-163,3497,-1973,453,-723,-109,-1045,-1673,379,-603,2413,1029,7669,8555,6635,10357,-3349,7443,-13739,471,-19745,1003,-17123,-339,-16587,-4659,-21667,-10699,-15151,-5717,-15625,-14627,-12219,4873,-6629,979,-11541,-3345,-3061,6631,4445,6763,9381,1387,17629,13483,-14005,15223
-936,5655,1305,-1105,5077,2165,6761,939,5073,1681,12933,1877,4257,2539,18005,5511,43,5269,-1403,699,-1063,-277,-581,-2305,247,-2921,-283,-213,3285,4139,3835,6443,-1983,4741,-8553,-131,-10057,297,-10731,105,-9621,-2515,-12477,-5551,-9337,-2615,-8453,-8567,-9477,2093,-6007,-239,-9597,-1787,-3093,3179,2021,3543,5953,-717,11227,6865,-10987,11541
-1172,301,-151,-4773,5843,-2199,7493,-2339,7461,1045,23995,2743,8705,6053,16297,5573,339,6483,-529,987,-1213,-331,137,-2645,175,-4629,-2691,-1275,-1441,-533,507,1909,-477,1611,-2517,-683,547,-341,-3295,479,-1553,-105,-2067,149,-2625,757,-691,-1909,-5869,-1007,-4827,-1345,-6859,33,-2805,-763,-661,-261,1825,-2517,4137,-393,-6563,7021
-1176,-5285,-1315,-7773,6025,-5763,7499,-5035,9093,457,32767,3319,12321,8813,12975,5185,747,7157,555,1237,-1167,-245,931,-2607,165,-5929,-4501,-2069,-5843,-4859,-2859,-2923,1221,-1899,4165,-1135,11497,-811,4885,859,7427,2473,9077,6139,4717,4227,7201,4917,-1463,-3963,-2985,-2191,-3219,1967,-2037,-4619,-3145,-4171,-2707,-3947,-3435,-7947,-1093,1517
-1014,-10187,-2231,-10171,5459,-8279,6657,-7189,9827,-91,32767,3587,14339,10453,8021,4137,1107,7117,1561,1371,-939,-75,1617,-2165,235,-6421,-5761,-2629,-9099,-7947,-5505,-6987,2735,-4831,10411,-1391,22545,-1067,12765,1115,16197,4741,20369,11341,11939,7133,14261,10889,3115,-6237,-673,-2739,949,3795,-923,-7589,-4897,-7371,-6565,-4937,-10811,-14869,5155,-4335
-620,-13345,-2789,-11351,4055,-9557,4703,-8299,9237,-491,32767,3393,13925,10733,1739,2475,1441,6293,2287,1381,-515,201,2091,-1349,329,-6037,-6255,-2837,-11043,-9605,-7509,-9919,3905,-6955,15403,-1463,32767,-1077,19159,1333,23189,6357,30325,14953,17753,9077,19145,15017,7113,-7927,1653,-3061,5051,4845,323,-9595,-6101,-9537,-9047,-5403,-16491,-20133,11439,-9685
-92,-14675,-2991,-11445,2107,-9749,2081,-8427,7661,-807,32365,2797,11691,10017,-4853,523,1603,4859,2667,1263,59,491,2339,-343,445,-5035,-5925,-2679,-11483,-9867,-8649,-11437,4417,-8011,18051,-1323,29993,-853,22435,1345,26899,6957,29291,16449,20555,9813,20907,16603,9793,-8597,3683,-2947,8291,5225,1579,-10277,-6429,-10241,-9973,-5137,-19521,-23041,17025,-13147
604,-13443,-2771,-10193,-417,-8431,-1285,-7177,4677,-991,25105,1655,7081,7749,-10331,-1747,1685,2783,2729,1035,799,811,2369,893,623,-3115,-4933,-2185,-10665,-8887,-8715,-11589,4443,-8043,18755,-949,20821,-381,23243,1301,27739,6825,25643,16449,21061,9537,20655,16641,11195,-8389,5153,-2517,10245,5087,2633,-9801,-6015,-9653,-9561,-4265,-19989,-23045,19729,-14801
1260,-9835,-2123,-7733,-2741,-5899,-4341,-4949,945,-1027,15021,245,1205,4613,-13909,-3515,1621,521,2449,735,1467,1045,2103,2053,747,-877,-3051,-1253,-8027,-6245,-7859,-10203,3835,-6821,16821,-363,15573,273,20545,1035,24597,5635,21409,14037,18221,7633,17157,13961,10455,-6933,5389,-1683,10199,4061,3005,-7571,-4585,-7187,-7149,-2443,-16513,-19083,19397,-13955
1748,-4937,-1093,-4589,-4299,-2539,-6455,-2133,-2771,-791,3849,-1069,-4453,979,-15557,-4653,1397,-1611,1803,373,1899,1175,1609,2873,811,1493,-809,-181,-4443,-2747,-5765,-7299,2615,-4513,12619,309,9489,989,15063,661,18453,3631,14869,9985,12969,4661,11589,9541,8363,-4661,4869,-661,8661,2449,3051,-4501,-2601,-3877,-3671,-427,-10881,-13179,15755,-10517
2050,795,235,-885,-5353,1451,-7701,1171,-5675,-309,-7771,-2085,-9005,-3051,-15233,-5249,1077,-3081,959,73,2131,1259,917,3349,935,3759,1589,1001,-229,1315,-3055,-3563,933,-1643,6947,951,805,1557,7977,149,10453,1097,6251,4677,6315,989,4677,3753,4965,-1961,3465,309,5637,331,2513,-863,-323,-85,437,1579,-4065,-6149,9749,-5669
2134,6405,1621,2811,-5679,5417,-7755,4245,-7407,421,-19563,-2747,-11947,-6313,-12695,-4991,785,-3885,69,-119,2121,1239,279,3473,1003,5411,3893,2053,4341,5605,21,791,-1003,1683,95,1425,-9557,1919,-521,-427,1109,-1771,-4073,-1771,-1465,-2987,-3465,-3307,273,1027,1243,1333,1369,-1835,1559,3053,2141,3861,4817,3417,3495,1493,3077,101
2004,11029,2881,6005,-5291,8915,-6883,6731,-8139,1211,-29787,-3045,-13531,-8539,-8363,-3989,531,-3977,-727,-181,1955,1239,-261,3217,1121,6359,5675,2773,8395,9451,3167,5267,-2569,4831,-7027,1723,-20783,2197,-9367,-831,-8619,-4003,-15253,-7855,-9353,-5955,-11537,-10241,-4485,3893,-1115,2159,-3093,-3349,533,6545,4435,7139,8715,4747,10843,8623,-3627,6069
1770,14255,3843,8155,-4069,11467,-5003,8235,-7547,1967,-22533,-2849,-13385,-9435,-2667,-2285,321,-3275,-1349,-105,1611,1119,-677,2609,1171,6411,6725,3183,11433,12381,5887,9163,-3657,7411,-12717,1847,-31461,2357,-16681,-1067,-16875,-5611,-26697,-12371,-15637,-8081,-17965,-15777,-8375,6293,-3105,2729,-6825,-4331,-447,9125,6217,9387,11521,5397,17239,14785,-9275,11265
1322,15749,4229,8713,-2347,12477,-2517,8627,-5999,2395,-14429,-2325,-11797,-9077,3517,-349,107,-2027,-1841,33,1093,885,-1025,1623,1061,5673,6865,3173,12881,13897,7755,11915,-4353,9007,-16363,1773,-31061,2325,-21157,-1125,-21861,-6581,-31781,-15115,-19283,-9217,-21867,-19329,-11337,7553,-4699,2837,-9731,-4887,-1387,10347,7035,10355,12853,5283,21761,18947,-12931,14987
698,15595,4149,7971,-245,11885,365,7947,-3541,2571,-10881,-1449,-8667,-7291,9687,1819,-83,-215,-2151,107,405,553,-1237,355,837,3875,6161,2783,12761,13805,8407,12969,-4463,9481,-17627,1455,-29703,2003,-22443,-987,-23131,-6689,-31029,-15707,-20243,-9123,-22593,-20299,-13269,7589,-6021,2537,-11777,-4971,-2285,10371,6993,10287,12965,4595,23827,20609,-14697,16859
-44,13061,3437,5417,2085,9251,3363,6027,-363,2429,-4051,-293,-4257,-4191,14849,3723,-197,1955,-2187,299,-309,177,-1233,-875,559,1461,4369,1917,10529,11531,8005,12419,-4149,8919,-16661,989,-25891,1527,-20821,-673,-20841,-5971,-27491,-13911,-18527,-7735,-19973,-18261,-13429,6519,-6613,1813,-12033,-4229,-2827,8757,5909,8731,11501,3037,21589,17757,-14889,17003
-598,9219,2315,1931,3989,5495,5591,3351,2747,2067,4819,949,457,-555,17539,4917,-117,3995,-1847,549,-811,-133,-931,-1803,365,-1129,1897,771,6801,7725,6101,9601,-3083,6933,-12747,363,-17809,843,-15895,-245,-15325,-4219,-19983,-9771,-14057,-5131,-14197,-13493,-11819,4331,-6545,693,-10923,-2985,-3155,5957,3909,6097,8747,951,16375,12213,-13585,14519
-986,4463,959,-2005,5269,1207,6935,169,5643,1519,15147,2091,5205,3307,17703,5469,93,5651,-1195,805,-1157,-275,-421,-2453,213,-3361,-807,-455,2271,3189,3157,5559,-1717,4131,-7405,-283,-7923,91,-9287,137,-8149,-2005,-10587,-4467,-8043,-1955,-6915,-7237,-8623,1461,-5725,-469,-8725,-1365,-3027,2385,1453,2715,5099,-1165,9801,5419,-10275,10659
-1198,-1019,-451,-5541,5877,-3093,7467,-3003,7809,917,26377,2869,9475,6685,15523,5423,431,6725,-291,1059,-1245,-323,277,-2689,119,-5045,-3201,-1469,-2571,-1579,-233,875,-119,805,-1097,-845,2763,-485,-1541,555,311,533,59,1467,-1065,1545,1005,-313,-4587,-1705,-4309,-1493,-5613,567,-2539,-1707,-1287,-1281,729,-2921,2453,-2113,-5621,5793
-1208,-6603,-1623,-8449,5871,-6467,7275,-5649,9281,277,32767,3363,12767,9259,11723,4885,849,7211,789,1275,-1155,-235,1097,-2549,171,-6139,-4843,-2237,-6725,-5653,-3573,-3931,1555,-2677,5625,-1237,13739,-891,6729,929,9451,3037,11331,7341,6401,4907,8917,6403,-151,-4475,-2433,-2281,-1835,2493,-1765,-5397,-3567,-5037,-3723,-4191,-5249,-9675,129,155
-956,-11093,-2393,-10485,5227,-8611,6251,-7509,9803,-151,32767,3575,14373,10633,6545,3753,1205,7013,1771,1391,-861,13,1753,-2011,251,-6421,-5941,-2719,-9647,-8395,-6037,-7765,3071,-5449,11813,-1445,24789,-1097,14537,1207,18091,5249,22643,12353,13525,7701,15717,12113,4323,-6673,-151,-2807,2341,4137,-635,-8165,-5249,-8043,-7285,-5097,-12389,-16293,6443,-5795
-534,-13763,-2837,-11413,3669,-9635,4097,-8379,8873,-549,32767,3243,13477,10631,101,1963,1495,6005,2411,1365,-403,277,2197,-1155,357,-5909,-6237,-2827,-11267,-9699,-7851,-10369,4023,-7307,16197,-1461,32767,-1067,20195,1333,24331,6517,31451,15403,18669,9323,19779,15587,7929,-8193,2025,-3051,6147,4933,521,-9893,-6279,-9893,-9429,-5397,-17367,-20969,12763,-10685
54,-14773,-3005,-11349,1673,-9617,1373,-8321,7147,-843,31237,2581,10869,9705,-6357,-87,1673,4479,2731,1259,213,581,2397,-107,491,-4723,-5771,-2613,-11469,-9749,-8747,-11553,4397,-8085,18299,-1269,28033,-785,22729,1355,27233,6949,28245,16471,20787,9797,21011,16739,10193,-8661,3925,-2885,9047,5205,1771,-10327,-6455,-10371,-10091,-5059,-19969,-23457,17879,-13651
756,-13023,-2729,-9815,-989,-8061,-2091,-6877,3851,-1067,23177,1355,5765,7179,-11541,-2285,1737,2325,2741,977,943,853,2351,1155,645,-2709,-4619,-2029,-10305,-8491,-8631,-11485,4375,-7971,18661,-875,19457,-261,23125,1291,27525,6679,25161,16163,20867,9313,20355,16389,11369,-8201,5227,-2339,10741,4949,2775,-9539,-5845,-9435,-9291,-3989,-19723,-22657,19721,-14997
1402,-9003,-1931,-7135,-3115,-5269,-4929,-4425,85,-989,12779,-83,-149,3881,-14677,-3873,1623,21,2377,641,1609,1067,2053,2227,747,-403,-2645,-1057,-7461,-5599,-7531,-9761,3651,-6507,16219,-259,14635,427,19755,989,23669,5307,20481,13395,17459,7121,16323,13313,10423,-6569,5307,-1463,10419,3773,3115,-7125,-4309,-6747,-6637,-2133,-15735,-18155,18811,-13587
1828,-3819,-853,-3829,-4567,-1771,-6859,-1493,-3543,-715,1461,-1365,-5613,111,-15941,-4937,1361,-2005,1669,267,1987,1171,1445,2971,811,1989,-341,93,-3653,-1941,-5263,-6613,2271,-4009,11555,417,7851,1141,13781,553,16995,3115,13383,8917,11743,3925,10321,8491,7955,-4141,4597,-457,8485,1987,2981,-3835,-2211,-3243,-2933,-77,-9619,-11841,14635,-9749
2080,1993,517,-107,-5525,2283,-7849,1829,-6219,-187,-10199,-2295,-9809,-3845,-15125,-5351,1035,-3329,757,21,2141,1207,769,3307,917,4117,2067,1225,725,2219,-2467,-2709,475,-1003,5589,1035,-1301,1655,6333,-3,8591,465,4261,3335,4817,173,3081,2387,4149,-1363,2981,565,5129,-181,2361,-69,131,673,1301,1955,-2523,-4571,8341,-4613
2068,7337,1781,3419,-5749,6051,-7765,4737,-7787,471,-22017,-2907,-12483,-6917,-12269,-4971,677,-4001,-181,-171,2089,1195,137,3361,1003,5665,4261,2213,5193,6403,661,1755,-1381,2325,-1387,1513,-11947,2037,-2301,-529,-885,-2305,-6315,-3115,-3035,-3653,-5139,-4771,-567,1669,795,1573,805,-2133,1419,3803,2645,4501,5627,3745,5003,2939,1621,1299
1972,11841,3145,6569,-5099,9563,-6621,7147,-8213,1387,-29459,-3051,-13707,-8891,-7525,-3733,479,-3913,-885,-149,1931,1195,-343,3113,1163,6509,5899,2859,9077,10093,3733,6059,-2743,5359,-8227,1745,-23219,2295,-10885,-855,-10371,-4331,-17591,-8849,-10643,-6373,-12867,-11393,-5225,4395,-1517,2271,-3605,-3561,297,7151,4811,7637,9347,4951,12197,9937,-4945,7081
1700,14779,4005,8437,-3753,11851,-4561,8415,-7339,2123,-20481,-2747,-13175,-9483,-1611,-1931,277,-3075,-1455,-65,1525,1067,-759,2373,1173,6347,6853,3235,11905,12889,6347,9843,-3817,7813,-13653,1813,-31841,2421,-17835,-1109,-18221,-5909,-28945,-13173,-16565,-8411,-19019,-16731,-9149,6615,-3499,2757,-7337,-4573,-759,9519,6421,9687,11921,5461,18411,15915,-10091,12099
1192,15913,4267,8677,-1955,12521,-2005,8619,-5673,2451,-13685,-2165,-11333,-8891,4617,53,85,-1697,-1909,43,969,833,-1083,1313,1029,5381,6763,3129,12945,13989,8017,12321,-4395,9217,-16899,1707,-30805,2305,-21717,-1093,-22573,-6677,-31693,-15435,-19691,-9253,-22293,-19765,-11909,7579,-4949,2805,-10021,-4995,-1621,10379,7051,10357,12915,5185,22389,19491,-13445,15549
542,15029,3973,7381,213,11269,971,7499,-2935,2485,-9433,-1227,-7803,-6677,10645,2187,-117,227,-2213,115,235,427,-1281,23,739,3373,5825,2667,12371,13419,8413,12971,-4425,9473,-17621,1375,-29185,1943,-22319,-939,-23003,-6657,-30721,-15531,-20085,-8917,-22283,-20129,-13379,7467,-6069,2415,-11695,-4885,-2345,10101,6853,10005,12705,4311,23555,20149,-14913,17047
-170,12203,3177,4619,2469,8379,3831,5387,253,2331,-2139,21,-3291,-3413,15299,3947,-149,2347,-2155,309,-429,87,-1195,-1141,477,933,3831,1685,9659,10629,7691,11811,-3861,8513,-15745,853,-24001,1417,-19637,-579,-19595,-5547,-25835,-12939,-17417,-7125,-18565,-17155,-12821,6101,-6365,1627,-11465,-3925,-2733,8125,5549,8109,10839,2601,20371,16449,-14915,16437
-710,8197,1975,1067,4269,4523,5801,2579,3221,1901,7017,1215,1371,213,17427,4981,-73,4331,-1749,559,-885,-183,-855,-1963,323,-1641,1289,515,5741,6673,5463,8693,-2783,6299,-11537,211,-15369,685,-14347,-149,-13793,-3749,-17975,-8555,-12587,-4411,-12435,-12075,-10805,3755,-6177,459,-10135,-2625,-2965,5163,3435,5275,7891,469,14883,10647,-13013,13637
-1078,3261,621,-2861,5443,213,7049,-685,6103,1403,17557,2315,6109,4073,17195,5423,173,5865,-1045,823,-1155,-301,-325,-2513,151,-3751,-1363,-701,1189,2135,2453,4521,-1367,3393,-5995,-407,-5253,-11,-7541,239,-6379,-1481,-8325,-3177,-6421,-1179,-5075,-5701,-7557,809,-5339,-715,-7845,-981,-2837,1483,875,1803,4117,-1557,8211,3759,-9259,9587
-1212,-2325,-767,-6231,5851,-3947,7387,-3747,8021,725,28865,2955,10107,7253,14673,5229,533,6829,-107,1071,-1237,-311,447,-2691,139,-5293,-3547,-1675,-3625,-2569,-965,-233,261,-11,429,-921,5509,-565,331,629,2245,1093,2477,2819,673,2345,2835,1237,-3421,-2395,-3933,-1711,-4655,939,-2389,-2611,-1859,-2197,-331,-3177,779,-3783,-4491,4571
-1164,-7749,-1783,-8971,5805,-6995,7115,-6161,9429,213,32767,3477,13213,9645,10709,4629,981,7213,1033,1323,-1097,-155,1237,-2429,203,-6227,-5083,-2377,-7505,-6401,-4085,-4881,1931,-3371,7081,-1261,16489,-917,8549,991,11369,3593,13777,8609,8107,5609,10561,7819,1035,-5039,-1979,-2427,-735,2853,-1501,-6101,-3985,-5813,-4699,-4427,-6879,-11221,1371,-1193
-886,-11961,-2517,-10853,4931,-9003,5899,-7885,9655,-269,32767,3563,14315,10753,5211,3317,1307,6827,1941,1407,-777,95,1873,-1829,247,-6357,-5995,-2773,-10165,-8817,-6447,-8437,3341,-5935,12911,-1477,27497,-1099,16041,1215,19595,5571,24939,13187,14933,8093,16821,13097,5441,-7093,299,-2901,3409,4311,-393,-8693,-5539,-8651,-7979,-5273,-13679,-17473,7789,-7037
-422,-14295,-2947,-11531,3223,-9771,3581,-8535,8523,-645,32767,3155,12987,10529,-1385,1477,1573,5697,2517,1355,-277,341,2269,-955,343,-5761,-6187,-2837,-11493,-9883,-8107,-10757,4107,-7627,16855,-1469,32767,-1027,21109,1341,25217,6675,31565,15883,19461,9515,20311,16105,8865,-8395,2453,-3061,7115,4993,853,-10157,-6401,-10219,-9813,-5445,-18219,-21795,14003,-11589
