-20886,-25921,4965,-20853,8329,-14885,7955,-13129,17637,14939,2971,21649,21419,11959,-11503,2359,22561,14855,19317,19051,20695,16721,27457,7179,19089,2453,3125,-501,-7625,-6005,-9079,-12123,-1963,-9259,-1147,-1893,789,-3365,2193,-5995,5397,-2357,7813,-2741,1451,-3241,-5485,-917,-6789,-26529,-8555,-21123,4119,-17301,-12907,-21761,-21711,-25429,-21585,-16437,-20361,-20875,32767,-29249
-16876,-19249,2741,-17547,3201,-12177,1557,-10647,10901,10915,-9055,16403,11435,4463,-22561,-2697,18181,8119,14007,14697,17131,13065,20907,5451,14629,2163,2677,43,-4515,-3059,-8265,-11053,-1173,-8321,-379,-1321,699,-2437,2059,-5077,5301,-1723,7725,-1937,1153,-2487,-7373,-161,-2485,-22357,-4843,-17161,7147,-13807,-9045,-18805,-17883,-21605,-18081,-13879,-15579,-15721,24757,-27211
-11116,-10837,263,-12763,-2039,-8097,-4975,-7063,2859,5761,-21001,9663,233,-5035,-27733,-6917,11819,529,6537,8919,11723,7971,12719,3139,8555,1685,1967,581,-803,403,-6539,-8459,-365,-6017,363,-545,339,-1071,1455,-3531,4257,-801,6443,-811,547,-1373,-8491,629,2283,-15415,-329,-11243,8933,-8475,-3909,-13577,-11691,-15031,-12357,-9731,-7973,-7637,14219,-21615
-4032,-965,-2277,-6731,-6895,-2751,-10293,-2525,-5717,-263,-30417,1471,-11429,-15777,-20779,-10131,4245,-7381,-2645,1813,4611,1681,3029,347,1057,1091,1093,1079,3381,4225,-4001,-4841,565,-2955,1163,347,43,553,709,-1591,2741,299,4479,475,-47,35,-8551,1341,6519,-6853,4141,-4279,9549,-2115,1643,-6721,-4101,-6713,-5131,-4693,1083,1891,3361,-14155
4172,9633,-4489,267,-10805,3567,-13825,2689,-13089,-6533,-22499,-7893,-23083,-27203,-17153,-12245,-4015,-14187,-12705,-6091,-3643,-5253,-7585,-2517,-7087,393,129,1419,7151,7669,-1045,-555,1467,619,1887,1243,-149,2261,-1,597,937,1451,2005,1887,-557,1603,-7429,1975,9967,2643,8219,3397,9179,4985,7313,1513,4683,2709,3405,933,11019,12449,-7681,-5481
12662,20245,-6435,6987,-13807,9513,-16235,7361,-18217,-11841,-11729,-17581,-28929,-31425,-12139,-13257,-11793,-18563,-22945,-13291,-11929,-11521,-18019,-4855,-14189,-363,-837,1591,9867,10221,2277,4197,2203,4389,2533,2027,-235,3849,-565,2795,-951,2495,-701,3131,-919,3083,-5229,2385,11857,12503,11125,11145,7477,11907,11941,10103,13891,12041,12651,6421,21471,23697,-18795,3843
20512,29101,-7605,12609,-15083,14545,-16811,10987,-20829,-15019,-9141,-25765,-21699,-31489,-4269,-12461,-16979,-20297,-23899,-17829,-18323,-15521,-25413,-6313,-18433,-731,-1367,1605,11365,11703,5249,8395,2577,7571,2779,2389,-323,4829,-1161,4463,-2679,3137,-3251,3807,-1247,4043,-2481,2327,12123,21377,12457,17893,4715,17589,14923,17493,22069,19257,21291,10967,31601,30551,-29355,13413
25600,29627,-7221,15849,-14053,17793,-15187,12801,-20233,-15535,-7339,-27691,-17733,-29899,5381,-9889,-19373,-19089,-18889,-19141,-21283,-16933,-27365,-6785,-19619,-875,-1519,1445,11445,11819,7321,11425,2633,9693,2793,2493,-213,5429,-1435,5357,-3829,3435,-4855,4267,-1197,4629,923,2267,10917,26145,12261,22309,1451,21353,16001,21931,27379,22907,26347,13739,31341,26981,-26625,22803
26752,26709,-5867,16513,-11371,18883,-11883,13019,-17363,-14145,-3307,-25553,-13995,-22469,15979,-6165,-19285,-15691,-16523,-17963,-21585,-16405,-24667,-6433,-18357,-801,-1429,1153,10107,10533,8361,12865,2539,10645,2731,2357,279,5557,-1207,5589,-4179,3411,-5461,4427,-731,4817,4475,2031,8075,26357,10211,21909,-2157,21705,14525,23201,28439,23653,26837,14445,27317,23969,-17259,28395
23892,22671,-3381,13899,-6571,16757,-6675,11119,-11925,-10277,5717,-19483,-7003,-11765,27019,-1195,-16021,-9771,-11695,-13909,-18433,-13313,-19177,-4909,-13957,-485,-969,687,7215,7691,8229,12747,2155,10389,2429,1941,853,5129,-761,5141,-4005,3029,-5333,4131,-75,4533,7571,1719,4269,24085,6891,18351,-5141,19019,11209,21825,25857,21931,24785,13145,23443,20033,-8977,26923
17898,16533,-621,8833,-1123,12219,-721,7769,-5099,-5195,17133,-11241,1877,5,32767,3563,-11059,-2731,-4915,-8437,-13163,-8787,-12297,-2901,-8021,-171,-427,133,3365,3945,7031,10785,1533,8657,1967,1289,1491,4075,23,3881,-2913,2315,-3979,3371,801,3681,9509,1225,-629,18689,2225,12097,-7179,12821,5803,17045,19339,17353,20097,9489,16343,12651,-5381,23211
10088,8657,1781,2181,4077,6005,5353,3005,2863,395,29185,-2005,11863,11991,32767,7441,-4789,4779,3627,-1861,-6251,-3221,-3733,-589,-939,-37,43,-543,-1371,-581,4661,7323,725,5819,1259,477,1903,2613,791,1989,-1531,1291,-2123,2155,1461,2355,9951,469,-5163,11447,-2563,4719,-8219,5333,-55,10631,11169,11163,13751,4649,7541,3601,1045,17697
1194,-763,3881,-5509,8585,-1077,11145,-2603,11639,6273,32767,7611,22549,24107,31361,10085,2615,11845,13355,5447,1723,3031,5953,1899,6615,149,529,-1119,-5923,-4947,1513,2743,-429,2037,65,-469,1617,581,1003,-565,-341,-85,-273,239,1371,351,8535,-739,-9163,2565,-7189,-3561,-8603,-2795,-6359,2485,1909,3115,5717,-1327,-2155,-6383,9635,10665
-8152,-11155,5339,-12683,11521,-7723,15067,-7627,19383,11447,32767,16641,32767,32767,25857,11093,10325,17159,23525,12677,9683,9259,15947,4421,13611,727,1349,-1419,-8869,-7697,-2363,-2747,-1655,-2391,-1303,-1387,875,-1621,827,-3243,855,-1491,1611,-1829,917,-1771,5623,-1953,-12297,-7469,-10859,-12165,-7941,-10795,-11693,-6807,-8017,-6389,-3497,-7657,-12475,-17059,19349,1989
-16778,-22019,6379,-18101,13275,-12361,16821,-11181,23957,15333,32767,22923,32767,28449,17745,10817,17195,20245,28075,18539,16549,14629,25227,6563,18827,1525,2307,-1387,-10309,-8853,-5749,-7701,-2565,-6091,-2209,-2085,299,-3115,841,-5181,2263,-2413,3637,-3099,723,-3127,2133,-2563,-13403,-17857,-12683,-19221,-5771,-16229,-14789,-15433,-17239,-16195,-13067,-12753,-23009,-27237,29527,-7877
-21212,-31249,6563,-21011,13013,-14825,15429,-13227,23925,16917,23441,24897,32767,18433,7789,8749,21685,20497,23925,21121,20533,17495,31099,7699,21057,2209,3003,-1161,-10307,-8687,-7913,-10755,-2667,-8363,-2181,-2339,405,-3733,1443,-6145,3925,-2735,5771,-3453,1013,-3691,-1225,-2409,-12389,-26513,-12497,-23493,-2443,-18581,-15701,-20451,-21997,-23767,-21067,-15851,-26667,-26003,32767,-18213
-21772,-29413,6007,-21611,10837,-15509,11467,-13755,20971,16523,11781,24017,26985,14885,-2981,5461,23459,18091,21707,20947,21779,18133,31029,7927,21061,2571,3349,-823,-9183,-7533,-8933,-12069,-2379,-9325,-1813,-2219,491,-3729,1813,-6333,4875,-2635,7093,-3287,1187,-3689,-4213,-1885,-9595,-28253,-10683,-23317,1361,-18533,-14645,-22021,-22677,-25923,-22603,-16803,-22665,-22571,32767,-27017
-20056,-24485,4581,-20133,7057,-14397,6217,-12651,16369,14155,-139,20563,19281,10541,-14027,957,21537,12895,18199,18053,20051,16081,25949,6945,18091,2475,3127,-347,-6701,-5185,-8791,-11811,-1699,-9029,-1065,-1755,657,-3063,2053,-5707,5401,-2159,7809,-2613,1245,-3163,-6421,-1141,-5803,-25923,-7765,-20489,4883,-16727,-12183,-21323,-21123,-24833,-21001,-15979,-19713,-20075,32405,-29129
-15494,-17323,2305,-16401,1911,-11333,-251,-9823,9297,9859,-12169,14943,8837,2495,-24919,-3927,16593,5911,12373,13385,15979,12025,18989,5073,13269,2131,2589,235,-3383,-2069,-7811,-10411,-941,-7703,-393,-1129,405,-2091,1687,-4673,4923,-1455,7297,-1825,759,-2385,-8267,-439,-1237,-20961,-3723,-15955,7701,-12627,-7849,-17627,-16523,-20097,-16821,-12911,-13963,-13953,22305,-26155
-9366,-8427,-279,-11283,-3309,-6895,-6501,-5989,1067,4471,-23913,7825,-2549,-7387,-26133,-7829,9813,-1845,4359,7205,10059,6569,10309,2571,6741,1603,1815,747,549,1609,-5807,-7467,-55,-5169,363,-341,33,-613,997,-3027,3707,-475,5761,-659,87,-1201,-9171,299,3499,-13535,859,-9749,9221,-7031,-2549,-11941,-9957,-13019,-10725,-8469,-5893,-5461,11691,-19969
-1904,1765,-2749,-4873,-7947,-1163,-11323,-1131,-7445,-1745,-29527,-741,-14229,-18389,-19675,-10761,2003,-9691,-5143,-235,2581,47,265,-293,-1067,989,925,1211,4707,5483,-3173,-3653,849,-1963,1109,545,-299,981,209,-1043,2025,565,3551,651,-577,215,-9003,1013,7669,-4655,5299,-2507,9601,-437,3153,-4683,-1975,-4299,-3099,-3209,3435,4389,777,-12117
6450,12449,-4847,2157,-11575,5143,-14445,3979,-14187,-7827,-19619,-10219,-25739,-29825,-16341,-12629,-6281,-15831,-15337,-8075,-5763,-6827,-10451,-3063,-9051,267,-85,1493,8257,8741,-43,917,1705,1757,1883,1461,-443,2731,-427,1205,123,1739,971,2083,-1003,1783,-7589,1709,10875,5047,9301,5377,8993,6769,8713,3797,7045,5259,5749,2491,13571,15189,-10277,-3211
14890,22945,-6737,8613,-14303,10915,-16589,8491,-18869,-12727,-9967,-19781,-27339,-31435,-10581,-13313,-13517,-19563,-25013,-14709,-13763,-12633,-20439,-5213,-15465,-427,-937,1621,10645,10979,3285,5613,2339,5461,2409,2133,-523,4149,-1045,3275,-1749,2651,-1789,3155,-1363,3147,-5291,2009,12293,14851,11767,12857,6949,13323,12887,12203,16085,14263,14977,7783,24097,26497,-21367,6203
22186,30241,-7493,13653,-14977,15477,-16579,11653,-20693,-15177,-9173,-26669,-20389,-31455,-2235,-12041,-17903,-20565,-22421,-18395,-19301,-15957,-26569,-6443,-18927,-723,-1335,1605,11881,12219,6051,9589,2581,8409,2537,2401,-629,4991,-1645,4707,-3393,3141,-4181,3691,-1699,3965,-2395,1931,12235,22955,12779,19105,4013,18563,15397,18901,23627,20497,22993,11867,32745,29573,-30597,15797
26464,28969,-6859,16373,-13477,18371,-14465,13131,-19457,-15275,-6637,-27493,-17131,-28961,7733,-9121,-19883,-18797,-18283,-19243,-21803,-17041,-27211,-6805,-19779,-837,-1495,1429,11755,12175,7787,12215,2603,10205,2539,2451,-379,5469,-1743,5421,-4287,3419,-5521,4113,-1469,4463,1071,1877,10677,26465,12205,22611,675,21597,15947,22549,28027,23457,26763,14225,30395,26259,-24545,24837
26924,26093,-5315,16513,-10379,18885,-10743,12975,-16129,-13449,-1637,-24549,-12713,-20555,18519,-5027,-19073,-14805,-15617,-17333,-21333,-15893,-23377,-6133,-17653,-651,-1299,1077,10039,10529,8597,13397,2459,10913,2443,2251,149,5451,-1493,5487,-4597,3369,-6063,4137,-975,4563,4573,1653,7691,26195,9943,21421,-2797,21417,14197,23491,28457,23827,26787,14671,26729,23457,-14997,28405
23146,21505,-2613,13163,-5161,16089,-5167,10709,-10199,-9131,8277,-17747,-5121,-9489,29587,119,-15317,-8491,-10293,-12843,-17667,-12437,-17617,-4461,-12837,-325,-811,587,6935,7477,8329,12995,1997,10421,2071,1773,693,4907,-991,4823,-4305,2899,-5733,3733,-299,4137,7467,1233,3523,23169,6229,17065,-5615,17825,10251,21205,24779,21291,23983,12725,21995,18527,-8119,26441
16704,14957,85,7725,347,11177,917,7019,-3105,-3907,19947,-9185,4115,2395,32767,4755,-10027,-1243,-3049,-7085,-11987,-7637,-10321,-2369,-6555,-91,-299,-39,2825,3493,6825,10613,1323,8363,1547,1061,1333,3757,-147,3401,-3095,2083,-4259,2837,617,3157,9091,687,-1429,17263,1449,10437,-7443,11211,4661,16035,17773,16357,18921,8769,14443,10707,-4181,22225
8538,6677,2429,745,5419,4663,6971,1997,5131,1867,31957,259,14309,14437,32767,8427,-3413,6315,5859,-299,-4737,-1865,-1435,35,789,73,149,-683,-2027,-1133,4245,6859,381,5339,747,213,1623,2091,495,1355,-1737,919,-2373,1451,1173,1601,9129,-85,-5907,9595,-3371,2799,-8299,3475,-1323,9141,9269,9737,12155,3595,5399,1413,2907,16385
-566,-2989,4393,-7051,9601,-2523,12419,-3701,13857,7639,32767,9893,25109,26539,30037,10579,4139,13091,15779,7077,3349,4479,8427,2517,8243,269,675,-1213,-6411,-5333,849,1979,-759,1347,-483,-747,1257,-43,715,-1339,-461,-493,-469,-531,1061,-427,7367,-1225,-9761,367,-7849,-5643,-8485,-4757,-7607,649,-211,1285,3765,-2605,-4461,-8771,11861,8917
-9932,-13525,5697,-13929,12261,-8855,15851,-8405,21065,12593,32767,18565,32767,32767,23961,11371,11755,17921,25857,14161,11143,10629,18381,4969,14941,913,1563,-1429,-8977,-7691,-3061,-3595,-2005,-3125,-1759,-1683,533,-2129,611,-3909,771,-1835,1515,-2443,645,-2389,4205,-2361,-12491,-9821,-11125,-14035,-7467,-12341,-12437,-8747,-10187,-8407,-5589,-8837,-14913,-19541,21769,-117
-17878,-24321,6487,-18635,13579,-12809,16979,-11497,24545,15877,32099,23653,32767,26341,15403,10717,18005,20259,27245,19237,17313,15381,26945,6859,19361,1653,2437,-1365,-10093,-8535,-6261,-8203,-2709,-6509,-2395,-2239,171,-3419,841,-5621,2357,-2593,3733,-3423,603,-3497,757,-2731,-13013,-20075,-12459,-20443,-4989,-16905,-14977,-16747,-18711,-18003,-15105,-13419,-25157,-28193,31965,-10167
-21080,-31249,6539,-20981,12843,-14805,14901,-13163,23553,16939,20801,24811,31185,16913,5237,8303,21781,19813,23259,21075,20527,17665,31425,7763,20993,2283,3061,-1107,-9771,-8117,-8107,-10779,-2693,-8467,-2317,-2389,239,-3861,1367,-6379,3857,-2805,5669,-3669,859,-3925,-2569,-2517,-11563,-27347,-11885,-23775,-1491,-18659,-15425,-20737,-22185,-24297,-21803,-15991,-25731,-25123,32767,-20307
-21228,-28459,5811,-21201,10389,-15187,10633,-13461,20267,16205,9083,23469,25387,14465,-5611,4811,22877,16905,21269,20417,21227,17739,30283,7785,20391,2543,3285,-727,-8449,-6763,-8875,-11733,-2327,-9131,-1833,-2159,439,-3679,1803,-6313,4771,-2603,6921,-3339,1109,-3753,-5131,-1835,-8465,-27659,-9687,-22677,2337,-18057,-13883,-21649,-22233,-25453,-22107,-16429,-21761,-22021,32767,-27787
-18828,-23305,4085,-19075,6101,-13463,4971,-11819,14923,13195,-2863,19283,16801,8827,-16683,37,20119,11171,17067,16949,18805,15023,24629,6499,16821,2327,2949,-223,-5707,-4179,-8517,-11265,-1611,-8631,-1019,-1707,599,-2965,1965,-5599,5131,-2037,7445,-2583,1099,-3181,-7123,-1007,-4533,-25045,-6575,-19625,5739,-15827,-11061,-20481,-20163,-23785,-20225,-15157,-18695,-19109,30123,-28587
-13892,-15825,1705,-15013,893,-10093,-1573,-8811,7511,8629,-14891,13355,6053,299,-27061,-4715,14709,4011,10731,11941,14355,10699,17355,4469,11611,1973,2363,321,-2315,-981,-7333,-9449,-837,-7003,-251,-1035,349,-1859,1541,-4389,4443,-1293,6635,-1643,587,-2249,-8747,-235,273,-19265,-2251,-14507,8321,-11157,-6281,-16069,-14849,-18347,-15449,-11665,-12203,-12123,19869,-24901
-7458,-6613,-853,-9637,-4205,-5379,-7531,-4757,-805,3069,-26405,5969,-5397,-9859,-24355,-8363,7765,-3745,2373,5487,8119,5035,8405,1879,4791,1389,1539,811,1685,2729,-5141,-6283,43,-4309,501,-181,3,-373,837,-2641,3151,-297,4973,-437,-45,-995,-9353,545,4753,-11455,2293,-8071,9499,-5341,-901,-10071,-7947,-10891,-9029,-7075,-3787,-3301,9163,-18277
276,3701,-3331,-3035,-8713,603,-11999,293,-9135,-3311,-27793,-2923,-17089,-21001,-19163,-11115,-235,-11371,-7309,-2221,345,-1755,-1867,-1131,-3273,693,553,1257,5739,6453,-2391,-2327,931,-989,1307,715,-273,1301,95,-597,1451,793,2745,917,-605,467,-8875,1259,8631,-2423,6573,-723,9675,1409,4745,-2539,235,-1983,-1155,-1759,5699,6729,-1803,-10159
8826,14431,-5411,4075,-12229,6905,-14915,5381,-15429,-9345,-17079,-12645,-28171,-31421,-15681,-12757,-8483,-17041,-17595,-10091,-8149,-8617,-12631,-3819,-11169,-23,-447,1517,9029,9455,789,2261,1835,2789,2065,1619,-351,3027,-469,1659,-451,1941,67,2357,-1003,2059,-7151,1929,11529,7371,10371,7251,8745,8725,10219,6101,9449,7637,7883,3989,15913,17681,-12875,-1135
17226,24771,-7189,10325,-14635,12405,-16683,9537,-19605,-13787,-9175,-22123,-25475,-31441,-9219,-13111,-15125,-20137,-25665,-16133,-15787,-13931,-22123,-5777,-16941,-635,-1233,1591,11099,11465,4021,6843,2421,6359,2541,2213,-393,4333,-1027,3693,-2197,2807,-2581,3417,-1321,3423,-4599,2211,12597,17109,12533,14709,6467,15169,14061,14373,18475,16299,17109,9105,26483,28801,-23915,8353
24068,30473,-7595,14893,-14753,16717,-16123,12369,-20651,-15669,-8791,-27843,-19329,-31397,-347,-11349,-18921,-20377,-21125,-19113,-20549,-16713,-27085,-6795,-19747,-903,-1581,1533,11957,12363,6569,10497,2543,8971,2635,2411,-421,5047,-1557,4937,-3723,3205,-4677,3921,-1547,4141,-1483,2103,12143,24395,13141,20503,3401,20059,16175,20379,25509,21633,24437,12801,32767,28821,-30225,17953
27328,28165,-6731,16931,-12853,19029,-13587,13403,-18891,-15307,-5725,-27467,-16213,-27553,9929,-8145,-20225,-17997,-17749,-19265,-22363,-17321,-26625,-6949,-20011,-983,-1673,1323,11497,11925,8075,12725,2557,10569,2691,2449,-21,5483,-1515,5557,-4425,3413,-5765,4309,-1201,4619,2197,2069,10197,26857,12117,22965,-85,22475,16149,23427,29011,23915,27083,14635,29387,25553,-22405,26497
26816,25237,-4891,16385,-9259,18849,-9419,12809,-14915,-12875,363,-23553,-11029,-18285,20873,-3703,-18569,-13331,-14545,-16533,-21011,-15541,-22155,-6025,-17067,-759,-1361,937,9347,9813,8593,13441,2309,10913,2493,2181,545,5333,-1185,5445,-4567,3211,-6011,4227,-597,4567,5687,1781,6921,25857,9429,20661,-3523,21509,13893,23685,28427,23681,26423,14635,25993,22635,-12853,28115
22164,20077,-2133,12427,-3867,15445,-3619,10185,-8617,-8279,10839,-16213,-2949,-6949,31947,1389,-14357,-6763,-8737,-11707,-16809,-11713,-16085,-4207,-11915,-387,-835,437,5961,6469,8027,12591,1813,10079,2157,1637,1175,4653,-523,4619,-3971,2689,-5355,3749,211,4075,8485,1419,2465,22049,5293,15691,-6191,17025,9353,20513,23669,20389,22931,12053,20513,16929,-7377,25611
15190,13099,517,6569,1601,10075,2507,6123,-1215,-2901,22699,-7381,6551,4973,32767,5781,-8729,619,-1071,-5713,-10715,-6691,-8401,-1993,-5413,-185,-341,-223,1643,2271,6181,9769,1077,7755,1609,885,1771,3381,347,3061,-2669,1775,-3669,2799,1097,3019,9823,869,-2495,15733,389,8811,-7797,10029,3589,14913,16181,15061,17461,7769,12501,8677,-2723,20955
6746,4461,2789,-733,6493,3307,8523,861,7189,2933,32767,2177,16939,17057,32767,9141,-1877,8097,8117,1259,-3179,-727,805,429,2057,-81,99,-875,-3339,-2491,3439,5737,131,4475,727,23,1925,1627,957,875,-1239,599,-1747,1269,1515,1387,9515,19,-6839,7717,-4425,989,-8491,2091,-2533,7637,7405,8043,10325,2347,3223,-853,4875,14789
-2540,-5523,4523,-8575,10167,-3925,13419,-4855,15617,8491,32767,11723,27749,29109,28437,10765,5673,14411,18129,8571,4903,5557,10699,2851,9299,213,661,-1341,-7351,-6331,-139,623,-1115,257,-547,-939,1405,-577,1003,-1861,9,-827,207,-801,1291,-725,7405,-1211,-10571,-1771,-8795,-7637,-8489,-6283,-8787,-1237,-2285,-789,1643,-4075,-6787,-11205,14101,7017
-11878,-16195,5677,-15009,12577,-9729,16387,-9141,22145,13027,32767,19749,32767,32767,21733,11365,13039,18661,27611,15313,12405,11445,20481,5203,15595,955,1607,-1471,-9549,-8299,-4073,-5005,-2283,-4181,-1809,-1835,597,-2549,797,-4307,1195,-2091,2139,-2613,791,-2597,4045,-2283,-12929,-12119,-11715,-15733,-7173,-13443,-13121,-10577,-12269,-10645,-7843,-10051,-17323,-22039,24137,-2327
-19020,-26933,6325,-19181,13427,-13227,16727,-11925,24517,15845,29633,23829,32767,24149,12725,10259,18851,20411,26197,19713,18059,15697,28331,6893,19465,1747,2475,-1365,-10379,-8917,-6955,-9157,-2835,-7165,-2311,-2297,293,-3573,1043,-5755,2747,-2709,4277,-3397,801,-3491,591,-2487,-13045,-22121,-12555,-21505,-4437,-17269,-15125,-17685,-19859,-19765,-17115,-14145,-26629,-28267,32767,-12469
-21332,-30981,6201,-21075,12197,-14913,13971,-13323,22801,16547,18213,24549,29897,15863,2347,7479,22103,19465,22785,21057,20773,17515,31777,7645,20689,2347,3067,-1061,-9875,-8321,-8563,-11337,-2725,-8837,-2081,-2343,531,-3905,1621,-6363,4181,-2837,6123,-3447,1109,-3749,-2555,-2091,-11223,-27809,-11601,-23915,-815,-18497,-15147,-20931,-22353,-24849,-22293,-16283,-24789,-24235,32767,-22251
-21142,-27575,5367,-20925,9477,-14901,9429,-13235,19305,15465,6421,22849,24065,13605,-8559,3753,22501,16003,20545,19829,20821,17061,29313,7381,19435,2491,3153,-659,-8193,-6639,-9051,-12053,-2219,-9239,-1453,-2051,703,-3575,1999,-6165,5029,-2525,7255,-3005,1323,-3485,-5077,-1357,-7947,-27333,-9207,-22167,2987,-17553,-13333,-21461,-22023,-25451,-21957,-16395,-21283,-21591,32767,-28357
-17922,-21611,3365,-18175,4753,-12667,3467,-11157,13313,11881,-5557,18049,14715,6965,-19633,-1237,18907,9733,15755,15925,17781,13825,23059,5833,15381,2213,2733,-137,-5253,-3859,-8515,-11359,-1451,-8575,-675,-1533,779,-2773,2095,-5367,5227,-1919,7547,-2231,1237,-2825,-7031,-581,-3861,-24137,-5815,-18699,6229,-14763,-10069,-19499,-19189,-22849,-19381,-14539,-17429,-17665,27657,-28229
-12508,-13589,891,-13733,-553,-8901,-3051,-7797,5605,6955,-17559,11637,3729,-2153,-28309,-5781,13003,2307,8769,10475,12779,9043,15233,3617,9653,1771,2057,427,-1643,-489,-7081,-9183,-693,-6619,13,-813,375,-1557,1483,-4005,4267,-1097,6443,-1259,581,-1833,-8431,157,977,-17737,-1345,-13121,8483,-9707,-5045,-14603,-13379,-16779,-14103,-10667,-10277,-10069,17325,-23637
-5676,-3957,-1637,-7955,-5463,-3831,-8651,-3465,-2773,1239,-28709,3849,-7845,-12627,-22411,-9083,5779,-5537,-55,3691,6123,3065,5931,949,2527,1243,1247,969,2475,3367,-4719,-5751,235,-3731,803,43,11,19,763,-2155,2825,-47,4621,-5,-75,-503,-8795,893,5431,-9473,3179,-6315,9387,-3543,477,-8107,-6037,-8789,-7211,-5851,-1471,-811,6579,-16533
2388,6579,-3947,-1033,-9621,2475,-12561,1787,-10669,-5131,-25669,-5329,-19541,-23957,-18325,-11487,-2361,-12727,-9941,-4139,-1909,-3819,-4523,-1995,-5603,535,307,1365,6437,6955,-1867,-1603,1153,-239,1601,979,-261,1737,73,1,1105,1083,2271,1429,-597,1045,-7939,1623,9157,-117,7429,1261,9361,3409,6211,-187,2505,441,1065,-279,8277,9539,-4399,-8073
