4356,2107,3371,-2037,8101,2525,11297,219,9513,4155,32767,4681,18901,20587,32707,10761,297,11603,10451,3365,-2375,119,3107,729,3365,-53,157,-991,-4427,-3457,2513,4725,-295,3545,329,-245,1961,931,981,-35,-1221,151,-1701,651,1569,795,10899,-139,-8219,5441,-5979,-1161,-8981,-139,-4281,6101,4827,6101,8227,981,837,-3295,6869,12891
-5038,-8037,4931,-9669,11439,-4541,15813,-5303,17801,9509,32767,13985,29825,32427,26165,12149,7853,17425,20513,10633,5675,6357,13001,3133,10553,309,811,-1391,-8005,-6875,-1233,-603,-1515,-767,-1013,-1205,1263,-1245,875,-2707,-47,-1259,171,-1451,1157,-1349,8431,-1449,-11749,-4307,-10069,-9813,-8845,-8425,-10175,-2919,-5027,-2959,-683,-5461,-9321,-13781,16335,4779
-14228,-18761,6075,-15765,13613,-10051,18395,-9409,23635,13907,32767,21335,32767,31317,18967,12373,15083,21283,28493,17097,13035,12137,22549,5483,16587,1099,1803,-1513,-9993,-8587,-4933,-6005,-2581,-4971,-2123,-2021,501,-2989,729,-4937,1195,-2379,2133,-3049,703,-2997,5035,-2337,-13569,-14661,-12523,-17431,-7263,-14849,-13953,-12075,-14753,-12741,-10193,-11031,-19883,-24587,26475,-4661
-20488,-29315,6547,-19603,13995,-13253,18049,-11979,24757,16315,26989,24597,32767,21141,9579,10817,20325,22563,25153,20837,18169,15955,29717,7017,19861,1829,2601,-1323,-10501,-8917,-7543,-9749,-2963,-7683,-2361,-2387,383,-3861,1189,-6185,2977,-2859,4459,-3611,905,-3723,1681,-2269,-13227,-24235,-13021,-22727,-4299,-18139,-15573,-18517,-21321,-21317,-19095,-14807,-27281,-27595,32767,-14775
-21900,-30395,6123,-20919,12323,-14497,14697,-12961,22165,16393,15477,24443,28597,15011,-959,7827,22827,20947,22273,21443,20201,17153,31637,7489,20545,2325,3029,-1007,-9733,-8055,-8923,-11691,-2761,-9141,-2053,-2409,567,-4083,1717,-6639,4309,-2921,6185,-3605,1189,-3893,-1629,-1817,-11049,-28393,-11787,-24087,-725,-18861,-15211,-21125,-22987,-25263,-22793,-16503,-23845,-23411,32767,-24261
-20994,-26517,5047,-20257,9195,-14011,9857,-12449,18259,14763,3657,22053,21995,12309,-11925,3865,22293,16821,19657,19491,19585,16041,27945,6895,18561,2359,3013,-585,-7745,-6107,-9179,-11971,-2231,-9237,-1441,-2081,675,-3621,1995,-6253,4917,-2527,7059,-3093,1301,-3499,-4307,-1081,-7511,-26859,-9163,-21585,2889,-17451,-13079,-21059,-21999,-25115,-21707,-16177,-20515,-20917,32767,-28821
-17110,-20201,2899,-17065,4183,-11393,3541,-10057,11793,10827,-8347,16933,12193,4987,-22949,-1173,18133,10291,14441,15237,16095,12437,21429,5205,14133,2069,2561,-51,-4677,-3203,-8425,-10987,-1467,-8287,-651,-1489,635,-2729,1941,-5301,4875,-1887,7037,-2283,1081,-2783,-6213,-341,-3195,-22987,-5527,-17717,5995,-14141,-9403,-18351,-18373,-21691,-18487,-13803,-16035,-16165,25973,-27425
-11372,-11843,379,-12289,-1093,-7313,-3029,-6473,3861,5697,-20289,10217,1045,-4451,-27777,-5567,11913,2757,7045,9491,10679,7339,13269,2851,8047,1573,1833,517,-1001,257,-6743,-8501,-623,-6101,75,-725,245,-1431,1297,-3819,3797,-1003,5723,-1213,429,-1665,-7383,431,1553,-16149,-1061,-11841,7931,-8803,-4331,-13163,-12213,-15189,-12885,-9707,-8531,-8233,15443,-22219
-4280,-1941,-2103,-6275,-6027,-1941,-8595,-1979,-4641,-247,-30353,2089,-10583,-15169,-20837,-8835,4459,-5103,-2091,2389,3605,1089,3641,111,539,987,987,1041,3159,4043,-4297,-4931,245,-3093,879,149,-93,165,549,-1919,2313,67,3723,81,-205,-283,-7467,1189,5853,-7595,3433,-4817,8599,-2413,1227,-6309,-4587,-6923,-5687,-4727,521,1301,4587,-14849
3978,8683,-4299,741,-10051,4469,-12243,3307,-12139,-6517,-23187,-7267,-22273,-26625,-17835,-10987,-3787,-12171,-12117,-5545,-4649,-5813,-6963,-2699,-7637,325,83,1389,6957,7571,-1355,-659,1133,457,1629,1067,-291,1845,-139,213,501,1199,1285,1495,-725,1259,-6379,1857,9365,1867,7509,2859,8283,4677,6877,1835,4165,2371,2845,875,10435,11845,-6445,-6203
12564,19409,-6231,7525,-13125,10449,-14719,8009,-17503,-11817,-12245,-16981,-29269,-31413,-13013,-12053,-11521,-16641,-22417,-12853,-12885,-12069,-17443,-5035,-14753,-421,-853,1559,9761,10147,1983,4111,1961,4241,2283,1877,-277,3529,-693,2451,-1371,2307,-1385,2853,-1035,2807,-4171,2293,11371,11797,10529,10685,6665,11691,11627,10473,13449,11723,12129,6401,20873,23105,-17569,3091
20660,28631,-7489,13313,-14545,15649,-15413,11657,-20297,-15171,-8957,-25453,-22261,-31489,-5179,-11357,-16763,-18501,-24129,-17571,-19361,-16165,-25123,-6573,-19115,-835,-1429,1611,11337,11691,4971,8365,2369,7457,2603,2315,-267,4587,-1233,4187,-2991,2961,-3797,3637,-1307,3803,-1271,2355,11691,20837,11863,17539,3909,17609,14625,17897,21829,18997,20869,10931,31145,30531,-28321,12673
26240,29835,-7157,16827,-13589,19189,-13867,13559,-20009,-15843,-7547,-27877,-18581,-30125,4535,-8823,-19371,-17499,-19083,-19125,-22607,-17779,-27521,-7159,-20609,-1021,-1669,1461,11523,11925,7095,11413,2389,9637,2603,2423,-165,5129,-1541,5111,-4227,3253,-5467,4097,-1245,4405,2199,2293,10473,25939,11691,22165,581,21577,15723,22529,27457,22827,26133,13867,31529,27045,-27567,22101
27620,26945,-5899,17893,-11009,20531,-10657,13957,-17409,-14635,-3749,-26005,-15031,-22993,15241,-5163,-19421,-14295,-16789,-18081,-23189,-17457,-24961,-6929,-19547,-969,-1611,1161,10345,10793,8151,12939,2281,10635,2581,2283,343,5285,-1299,5371,-4625,3253,-6187,4245,-727,4635,5925,2163,7771,26453,9781,22069,-2865,22167,14507,24105,28835,23797,26881,14811,27649,24211,-18373,28123
24740,22999,-3429,15467,-6283,18629,-5481,12203,-12069,-10887,4997,-20139,-8085,-12353,26401,-181,-16181,-8395,-12041,-14025,-20173,-14465,-19461,-5449,-15243,-619,-1163,709,7467,7963,8117,12935,1883,10483,2341,1909,931,4911,-827,4949,-4481,2901,-6099,4005,-43,4447,9147,1913,4011,24395,6613,18581,-5675,19713,11335,23013,26391,22315,24993,13733,23851,20485,-9645,27061
18688,16899,-659,10325,-727,14099,599,8907,-5205,-5845,16341,-11917,833,-621,32767,4677,-11221,-1235,-5301,-8555,-15045,-10005,-12647,-3473,-9365,-321,-621,149,3627,4199,7021,11093,1291,8855,1867,1259,1573,3921,-21,3733,-3447,2177,-4829,3275,875,3659,11283,1407,-983,19061,1965,12357,-7787,13521,5971,18283,19893,17803,20325,10069,16853,13225,-5793,23483
10822,9067,1691,3605,4421,7843,6693,4283,2677,-379,28375,-2691,10839,11413,32767,8537,-5097,6257,3095,-2121,-8325,-4613,-4263,-1259,-2441,-209,-235,-549,-1003,-261,4651,7633,503,6057,1195,437,2041,2437,811,1867,-2031,1141,-2955,2085,1589,2351,12041,727,-5545,11875,-2859,4949,-8811,5925,111,11845,11639,11717,14035,5157,8075,4181,459,18057
1918,-187,3691,-4069,8901,731,12443,-1301,11369,5387,32767,6879,21513,23527,31165,11145,2197,13397,12719,5141,-389,1589,5349,1225,5189,-75,235,-1135,-5701,-4731,1493,3055,-577,2323,81,-471,1819,439,1067,-617,-779,-197,-1089,233,1569,425,10883,-379,-9405,3115,-7269,-3195,-9225,-2193,-6011,3893,2415,3927,6161,-663,-1587,-5749,8965,11115
-7490,-10513,5149,-11539,11877,-6219,16523,-6593,19285,10641,32767,15947,32403,32767,25169,12221,9877,18859,22859,12427,7727,7851,15361,3745,12325,491,1059,-1443,-8873,-7659,-2327,-2357,-1797,-2055,-1259,-1429,1067,-1717,899,-3253,453,-1557,853,-1813,1109,-1701,8107,-1653,-12709,-6817,-11027,-11793,-8773,-10349,-11499,-5321,-7489,-5397,-2955,-7115,-11861,-16363,18659,2711
-16406,-21335,6253,-17259,13749,-11285,18593,-10373,24197,14753,32767,22611,32767,28971,17409,12043,16877,22273,28299,18565,14849,13431,24739,5999,17925,1297,2053,-1451,-10453,-8993,-5803,-7441,-2735,-5963,-2251,-2133,395,-3285,821,-5297,1795,-2543,2869,-3205,805,-3191,4635,-2381,-14055,-17201,-13053,-19073,-6827,-16171,-14793,-14245,-16939,-15189,-12501,-12373,-22433,-26851,28835,-7005
-21460,-31083,6475,-20399,13609,-13931,17431,-12489,24299,16469,24209,24833,32767,18807,7605,10091,21443,22697,24133,21335,19115,16513,30831,7195,20327,1957,2749,-1237,-10549,-8981,-8101,-10725,-2925,-8363,-2313,-2397,427,-3991,1391,-6347,3531,-2905,5157,-3621,1099,-3797,1195,-2235,-13259,-26241,-13109,-23701,-3677,-18853,-16021,-19765,-22315,-23113,-20833,-15683,-26945,-26475,32767,-17301
-22038,-29697,5915,-21173,11541,-14723,13579,-13093,21283,16175,12609,24171,27297,14849,-3117,6879,23333,20499,21851,21355,20609,17195,31209,7529,20555,2395,3147,-891,-9515,-7863,-9235,-12213,-2645,-9491,-2001,-2337,461,-4051,1749,-6613,4525,-2837,6507,-3551,1195,-3857,-2223,-1809,-10617,-28499,-11477,-23681,-55,-18967,-15095,-21541,-23079,-25685,-22801,-16727,-22793,-22693,32767,-26323
-20406,-25093,4605,-19925,7925,-13739,8395,-12105,16861,13975,715,21061,19925,10901,-14149,2587,21763,15575,18561,18689,19127,15369,26497,6623,17775,2347,2985,-425,-7173,-5611,-9179,-12075,-2005,-9275,-1295,-1911,565,-3461,1947,-6059,5065,-2387,7211,-2939,1195,-3365,-4737,-1025,-6859,-26241,-8683,-20779,3477,-17203,-12715,-20993,-21595,-24897,-21285,-16001,-19945,-20395,32767,-28993
-15980,-18091,2313,-16245,2773,-10709,1883,-9387,9911,9739,-11301,15509,9685,2965,-25089,-2421,16951,8683,12843,14091,15177,11413,19669,4779,12983,1995,2485,117,-3883,-2527,-8233,-10755,-1215,-8031,-555,-1323,401,-2493,1699,-5011,4693,-1687,6793,-2143,789,-2577,-6601,-321,-2359,-21521,-4769,-16421,6459,-13237,-8553,-17477,-17185,-20491,-17313,-13037,-14473,-14481,23515,-26533
-9942,-9301,-219,-11209,-2459,-6379,-4591,-5643,1775,4439,-23093,8523,-1639,-6827,-26411,-6509,10467,1089,5047,8087,9377,6133,11243,2347,6627,1477,1711,657,-69,1035,-6307,-7883,-391,-5557,189,-529,17,-1093,1003,-3413,3477,-725,5333,-983,139,-1419,-7517,437,2331,-14187,-203,-10283,8045,-7669,-3347,-11863,-10643,-13545,-11301,-8705,-6485,-6071,12885,-20619
-2604,789,-2645,-4917,-7209,-703,-9749,-905,-6723,-1673,-29995,105,-13291,-17729,-19881,-9483,2811,-6761,-4317,731,1957,-337,1335,-495,-1157,907,843,1147,4137,4883,-3693,-4137,491,-2427,933,357,-299,507,277,-1493,1877,361,3237,289,-443,-43,-7389,1171,6403,-5461,4133,-3173,8457,-1173,2167,-4755,-2811,-5029,-3837,-3627,2761,3649,1967,-12907
5802,11465,-4725,2177,-10925,5697,-12983,4305,-13633,-7767,-20481,-9397,-24879,-29185,-16909,-11403,-5477,-13347,-14465,-7241,-6443,-7243,-9387,-3251,-9259,219,-107,1483,7787,8259,-683,343,1385,1239,1705,1285,-415,2283,-379,715,43,1501,725,1719,-849,1525,-6015,1845,9765,4141,8139,4681,7863,6057,7799,3649,6163,4427,4917,2095,12817,14363,-9109,-4105
14444,22081,-6613,8853,-13717,11627,-15147,8917,-18475,-12757,-10277,-19073,-27987,-31441,-11217,-12117,-12933,-17301,-24449,-14179,-14559,-13131,-19635,-5445,-15937,-469,-987,1605,10325,10665,2649,5077,2143,4987,2291,1989,-437,3803,-923,2875,-1759,2507,-1967,2961,-1133,2995,-3657,2213,11467,14025,10859,12341,5995,12845,12197,12179,15371,13573,14225,7519,23337,25665,-20225,5269
22186,30081,-7387,14155,-14517,16491,-15241,12139,-20499,-15333,-8983,-26377,-21073,-31445,-2827,-10923,-17525,-18433,-22849,-18059,-20309,-16559,-26199,-6691,-19477,-801,-1441,1583,11557,11907,5515,9179,2455,8059,2487,2347,-469,4755,-1491,4491,-3401,3069,-4331,3619,-1441,3915,-683,2167,11445,22515,11857,18799,3029,18315,14757,19137,23273,20117,22529,11785,32505,29779,-30281,14859
26722,29061,-6773,17097,-13061,19565,-13227,13649,-19499,-15497,-6677,-27349,-18069,-28779,7193,-8069,-19535,-16873,-18441,-18965,-22877,-17697,-27281,-7075,-20363,-939,-1589,1399,11445,11849,7447,11921,2475,9951,2485,2391,-273,5227,-1669,5269,-4387,3307,-5765,4009,-1317,4443,2857,2059,9893,26295,11275,22485,-347,21481,15313,22999,27913,23187,26625,14281,30565,26411,-25541,24041
27220,26241,-5331,17451,-10119,20267,-9653,13633,-16423,-13833,-2139,-24751,-13867,-20525,18029,-4169,-18849,-13109,-15941,-17291,-22657,-16785,-23841,-6533,-18549,-849,-1461,1097,9877,10325,8261,13079,2307,10683,2379,2199,265,5225,-1397,5333,-4715,3221,-6359,4053,-801,4515,6461,1859,6871,26129,9005,21429,-3671,21365,13593,24029,28399,23659,26701,14849,26913,23569,-16043,28189
23552,21813,-2731,14249,-5035,17665,-4139,11487,-10621,-9685,7425,-18193,-6347,-9537,29185,915,-15083,-6793,-10709,-12869,-19073,-13379,-18101,-4919,-13803,-493,-943,609,6859,7339,8033,12779,1839,10267,2031,1749,843,4693,-907,4715,-4471,2795,-6139,3669,-53,4133,9437,1559,2875,23371,5541,17353,-6261,18065,9937,22005,25003,21409,24107,13067,22441,19011,-8449,26435
17060,15285,-53,8715,547,12677,2089,7849,-3447,-4475,19017,-9645,2901,2315,32767,5611,-9811,587,-3497,-7111,-13527,-8661,-10897,-2843,-7595,-221,-467,15,2835,3439,6581,10529,1187,8299,1547,1051,1547,3565,-37,3315,-3291,1997,-4617,2869,871,3239,11255,1099,-2011,17611,885,10787,-8043,11473,4459,16801,18065,16493,19073,9049,14955,11285,-4681,22403
8906,7115,2257,1715,5579,6097,8149,2925,4741,1161,31041,-299,13141,14341,32767,9259,-3339,8101,5291,-405,-6421,-2997,-2123,-533,-361,-119,-47,-657,-1973,-1135,4037,6829,329,5291,801,237,1845,1975,677,1315,-1899,887,-2697,1501,1445,1741,11499,307,-6363,9981,-3907,3163,-8949,3691,-1491,9943,9547,9963,12405,3881,5931,1981,2197,16565
-236,-2479,4165,-6099,9771,-1179,13601,-2773,13445,6865,32767,9301,23957,26445,29699,11393,4133,14933,15123,6933,1675,3263,7671,1937,7189,47,469,-1221,-6419,-5377,693,2081,-829,1365,-405,-699,1469,-149,877,-1327,-649,-495,-823,-459,1313,-277,9947,-863,-10165,823,-8239,-5215,-9141,-4539,-7639,1571,91,1717,4139,-2245,-3915,-8147,11081,9259
-9656,-12981,5525,-13193,12473,-7785,17217,-7691,20847,11883,32767,18037,32767,32767,23505,12201,11731,19893,25233,14067,9617,9451,17621,4437,14089,711,1355,-1453,-9179,-7861,-3157,-3473,-2029,-3071,-1705,-1649,673,-2203,679,-3905,563,-1859,1083,-2423,811,-2309,6845,-2117,-13099,-9325,-11587,-13701,-8357,-12331,-12609,-7789,-9909,-7869,-5155,-8547,-14337,-18899,20951,405
-18034,-23827,6421,-18219,13955,-12117,18645,-11011,24643,15427,32767,23531,32767,26443,15179,11665,18177,22595,27457,19457,16083,14475,26409,6421,18863,1461,2267,-1429,-10429,-8853,-6401,-8203,-2837,-6569,-2435,-2287,181,-3571,827,-5713,2083,-2677,3253,-3499,699,-3489,3337,-2543,-13905,-19631,-13035,-20397,-6027,-17227,-15339,-16089,-18769,-17509,-14683,-13323,-24683,-28083,31171,-9553
-21668,-31361,6447,-20777,13349,-14303,16747,-12817,23755,16605,21761,24939,32107,16995,5115,9381,22155,22473,23447,21537,19669,16951,31339,7403,20763,2123,2923,-1171,-10261,-8543,-8401,-10971,-2873,-8657,-2389,-2473,259,-4107,1345,-6563,3659,-2961,5355,-3835,943,-3963,-151,-2379,-12579,-27459,-12693,-24097,-2747,-19219,-16001,-20481,-22691,-24211,-21851,-16043,-25899,-25347,32767,-19745
-21848,-28805,5749,-21189,10933,-14827,12501,-13205,20499,16011,10049,23813,25967,14539,-5713,5963,23491,19715,21401,20993,20613,17237,30497,7505,20437,2467,3183,-809,-8993,-7243,-9281,-12065,-2555,-9451,-1973,-2287,337,-3977,1653,-6605,4567,-2805,6585,-3607,1061,-3891,-3317,-1813,-9579,-28117,-10757,-23093,959,-18835,-14677,-21677,-22889,-25761,-22491,-16727,-22283,-22325,32767,-27621
-19572,-23745,4139,-19285,6819,-13279,6921,-11691,15395,13221,-1883,19931,17771,9257,-16759,1349,20993,14117,17425,17701,18453,14763,25013,6315,17043,2325,2913,-315,-6325,-4715,-8983,-11681,-1857,-9053,-1227,-1827,491,-3301,1863,-5973,4949,-2277,7125,-2921,1061,-3349,-5579,-1013,-5699,-25493,-7755,-20001,4395,-16745,-12027,-20629,-20883,-24323,-20683,-15599,-19115,-19457,31381,-28821
-14698,-16303,1801,-15307,1565,-9963,347,-8725,8075,8685,-13897,14053,7173,851,-27265,-3525,15701,6929,11211,12757,14033,10467,17749,4331,11861,1931,2351,267,-2911,-1517,-7877,-9995,-1077,-7515,-489,-1225,277,-2217,1495,-4779,4357,-1531,6421,-1993,585,-2491,-7221,-261,-993,-19989,-3589,-15083,7115,-12205,-7445,-16477,-15789,-19083,-16063,-12181,-12801,-12673,21131,-25463
-8310,-7099,-757,-9899,-3627,-5225,-5953,-4703,-239,3157,-25473,6693,-4275,-9281,-24597,-7357,8843,-861,2923,6379,7773,4809,8853,1759,5035,1379,1573,789,1047,2177,-5739,-6913,-201,-4837,293,-341,-45,-735,835,-3063,3089,-533,4811,-809,-23,-1237,-7899,515,3627,-12297,939,-8665,8407,-6357,-2121,-10513,-8953,-11701,-9693,-7621,-4461,-3883,10427,-19013
-614,3247,-3167,-3285,-8195,749,-10699,347,-8619,-3147,-28527,-2147,-15977,-20397,-19083,-10091,891,-8661,-6755,-1267,-43,-1907,-1417,-1157,-2987,789,673,1263,5185,5969,-3019,-2987,721,-1577,1099,549,-361,917,107,-1035,1397,593,2577,579,-537,235,-7467,1241,7637,-3243,5301,-1269,8619,403,3539,-2987,-757,-2827,-1839,-2281,5029,6149,-553,-10953
7922,13999,-5203,3771,-11683,7061,-13589,5461,-14955,-9057,-18007,-11733,-27319,-31237,-15777,-11729,-7383,-14593,-17025,-9133,-8485,-8687,-12149,-3781,-10885,87,-321,1515,8557,9069,175,1627,1631,2217,1885,1467,-419,2661,-513,1237,-501,1769,-75,2025,-931,1867,-5815,1903,10677,6587,9143,6677,7747,7683,9003,5637,8439,6785,7189,3463,15253,17109,-11629,-1919
16426,24411,-6955,10135,-14213,12693,-15425,9699,-19319,-13589,-9299,-21163,-26261,-31489,-9491,-12117,-14149,-17839,-25635,-15381,-16133,-14037,-21733,-5749,-16811,-581,-1141,1609,10731,11125,3435,6267,2243,5845,2389,2139,-401,4097,-1035,3253,-2197,2661,-2707,3149,-1227,3243,-3283,2235,11821,16351,11371,14091,5563,14117,12931,13915,17473,15489,16449,8619,25833,28307,-22741,7573
23562,30565,-7349,14955,-14469,17205,-14989,12577,-20587,-15557,-8741,-27077,-20067,-31315,-747,-10517,-18059,-18337,-21419,-18497,-21045,-16865,-26945,-6795,-19675,-837,-1493,1573,11689,12065,6111,10057,2423,8635,2533,2377,-427,4853,-1541,4617,-3685,3115,-4791,3723,-1397,4023,-107,2237,11433,23893,11995,20043,2455,19141,15019,20101,24661,21009,23923,12419,32767,28961,-30603,17195
27076,28293,-6475,17195,-12597,19675,-12545,13651,-18977,-15211,-5867,-26921,-17153,-27223,9509,-7355,-19475,-16245,-17875,-18835,-22935,-17523,-26805,-6947,-20037,-923,-1643,1355,11281,11695,7701,12417,2437,10293,2603,2389,5,5281,-1481,5265,-4429,3309,-5909,4133,-1057,4503,3627,2237,9515,26571,11019,22709,-949,21633,15035,23189,28331,23403,26757,14419,29521,25557,-23467,25901
26676,25505,-4747,16859,-9159,19715,-8531,13163,-15253,-12945,-229,-23383,-12193,-18019,20437,-3093,-18069,-11819,-14933,-16427,-21859,-15959,-22609,-6103,-17335,-747,-1401,983,9199,9739,8245,13125,2209,10677,2443,2123,579,5141,-1141,5173,-4597,3145,-6255,4061,-475,4501,7121,2027,6221,25745,8485,20737,-4139,20811,12937,23587,27971,23363,26313,14507,26153,22797,-13889,27979
22100,20433,-2035,12907,-3829,16361,-2733,10577,-9029,-8459,10101,-16235,-4203,-6707,31553,1975,-13963,-5207,-9243,-11673,-17825,-12267,-16619,-4389,-12299,-407,-853,469,5897,6507,7785,12387,1701,9917,2085,1621,1187,4509,-535,4395,-4117,2643,-5685,3617,341,4027,9903,1685,1931,22235,4655,15979,-6613,16587,8725,20683,23589,20309,23057,12035,20931,17355,-7647,25761
15188,13525,581,7057,1653,11043,3499,6683,-1643,-3179,21911,-7511,5289,5205,32767,6453,-8427,2197,-1707,-5715,-11923,-7343,-9071,-2299,-5843,-191,-367,-165,1669,2369,5989,9685,983,7625,1525,885,1757,3243,361,2835,-2859,1771,-4011,2667,1221,3019,11425,1131,-2987,16001,-73,9147,-8149,9685,3147,15157,16213,15105,17705,7787,12987,9179,-3283,21211
6784,4971,2747,-257,6539,4165,9481,1493,6725,2523,32767,1925,15659,17259,32767,9817,-1645,9719,7403,1209,-4435,-1481,53,107,1647,-85,65,-853,-3291,-2371,3285,5787,43,4433,681,41,1941,1541,991,699,-1451,597,-2117,1211,1669,1429,11297,239,-7209,8055,-4757,1403,-8859,1873,-2843,7989,7525,8235,10693,2453,3755,-299,4139,15123
-2508,-4951,4539,-8145,10379,-3179,14515,-4241,15277,8203,32767,11447,26529,29291,28555,11511,6013,16211,17425,8659,3829,4885,10023,2577,9141,189,619,-1353,-7425,-6341,-257,747,-1131,259,-597,-933,1429,-613,1065,-1969,-223,-837,-201,-843,1407,-681,9285,-1003,-11025,-1349,-9045,-7141,-8931,-6435,-9013,-727,-2113,-469,2099,-3915,-6229,-10591,13313,7451
-11926,-15635,5771,-14857,12841,-9333,17681,-8747,22049,12971,32767,19713,32767,32767,21957,12077,13577,20651,27221,15637,11601,10965,19985,5003,15659,919,1581,-1467,-9745,-8407,-4139,-4869,-2309,-4163,-1829,-1825,681,-2595,907,-4411,1047,-2083,1839,-2677,969,-2539,6037,-2067,-13477,-11675,-12065,-15413,-7745,-13747,-13419,-10165,-12127,-10283,-7379,-9995,-16731,-21409,23305,-1811
-19476,-26497,6443,-19197,13843,-13019,18283,-11669,24683,15883,30337,24045,32767,23913,13089,11083,19477,22665,26499,20213,17441,15405,28129,6741,19713,1675,2423,-1367,-10657,-9067,-7121,-9191,-2859,-7329,-2325,-2337,363,-3701,1143,-5955,2679,-2741,4109,-3517,981,-3515,2523,-2325,-13733,-21841,-13077,-21505,-5133,-17847,-15619,-17665,-20131,-19627,-16787,-14261,-26435,-28341,32767,-11979
