12124,3435,-5911,-7595,-4277,11181,14187,603,-3671,-4005,14181,8517,-6869,10881,-4651,-731,6929,7859,-10267,-8357,-3217,-5461,8741,11189,6535,5461,-2293,5545,-3365,11355,-11333,12739,13043,-5205,4257,-5675,10453,-5215,523,8877,-7461,12587,3659,-7249,-6283,-7405,1915,2581,13461,-5213,-7573,3145,-3025,-2057,-3301,-23,7867,-2517,-9071,11129,6763,6959,16769,587
2084,7453,-9163,3685,7377,-1099,2549,3247,8149,-7337,2519,8965,4689,8887,6587,-2413,-4599,-3415,-9347,2139,-6561,4811,-3759,349,5651,5673,8461,-5291,-8585,789,215,1831,1707,-8405,-5891,-7809,12437,-7843,7189,-2821,4881,597,6561,-9081,3581,2859,4949,4613,13909,-8565,3157,4869,8229,-4411,9345,10539,-3947,-3905,-7767,8483,-3819,5821,6149,7193
-7660,5251,-6005,8785,6903,-6569,-8299,2155,7457,-4101,-8373,5525,10411,3241,6827,-1783,-8709,-5781,-5141,8267,-3067,13525,-4955,-8107,3803,4023,16757,-7717,-4777,-7125,11905,-6519,-8675,-5077,-4573,-5265,7697,-4139,4861,-8557,12653,-8769,4449,-5189,8849,9139,3567,3149,7957,-4667,11861,3281,7333,-3011,11245,8257,-8029,-2547,-3461,5093,-5931,3565,-5075,5077
-6828,3339,-2549,5673,4715,-3401,-6155,1143,4981,-2155,-5559,2101,6473,-321,4715,-1413,-4071,-3201,-1623,4717,-823,10819,-1877,-4971,2269,2869,11907,-5249,-2857,-3419,12227,-4277,-6587,-2635,-2897,-2405,2601,-477,3371,-4939,7593,-5189,3263,-1655,5559,6277,2605,2259,2597,-2245,8009,2295,4365,-2469,6437,5579,-3799,-1925,-581,2103,-2577,2015,-9557,3031
-4678,1655,321,3793,3515,-2219,-3165,491,3507,-489,-2317,-693,4119,-3523,3651,-1059,-1323,-2059,1673,2363,1105,7427,-277,-2251,959,1835,5227,-4373,-1199,-547,5495,-2515,-4939,-405,-2025,53,-1581,2679,2133,-2903,4271,-3243,2157,1291,3601,4821,1865,1495,-1919,-151,4071,1425,2313,-1899,2955,3567,-2121,-1261,2131,-681,-885,607,-4203,1451
-3826,337,2641,2135,2293,-981,-1467,149,2053,1003,-397,-2389,2209,-5865,2645,-693,1111,-789,4459,757,2581,5521,1257,-859,-53,1037,85,-3509,331,1131,-165,-1417,-4021,1493,-1061,2051,-4421,5141,1035,-1157,1515,-1911,1195,3561,2147,3655,1257,895,-4949,1553,1557,795,367,-1323,-331,1749,-607,-635,4245,-2581,595,-339,-805,65
-2880,-469,4283,727,1287,59,197,-43,977,1993,1335,-3209,553,-7819,1861,-337,3125,325,6421,-589,3399,3797,2219,459,-599,587,-3909,-2699,1451,2491,-4973,-373,-3027,2741,-297,3411,-6085,6773,301,337,-845,-637,515,4883,765,2515,811,513,-6737,2705,-695,405,-1051,-851,-2875,211,683,-149,5469,-3835,1757,-811,1561,-863
-2058,-949,5029,-203,459,693,1237,-275,53,2219,2091,-3163,-747,-5201,1199,-367,3511,641,7115,-1043,2667,2971,1495,529,-1493,-211,-1185,-3029,549,1579,-7941,427,-2219,3203,237,3805,-6289,7851,-171,1301,-2307,81,35,5083,-325,1361,341,47,-4919,2523,-1929,-213,-1973,-1195,-1963,-789,107,-683,4503,-4243,1173,-1687,3573,-1417
-5040,-1517,-1169,1353,-1131,-4631,-4523,-3977,683,-4133,-4597,4147,4247,5701,4693,-5835,-4613,-7007,-597,5547,-6021,10219,-8385,-7461,2177,2223,8411,-9293,-8467,-6917,-1707,-2797,-5685,-2091,-4501,-2543,1813,1765,-2181,-4373,4165,-7093,-3045,-3403,411,-411,-4369,-3873,5123,-5929,4859,-3609,3839,-7969,8757,6389,-9259,-7957,-4215,4099,-7205,2197,2337,-2337
-8612,6893,-12259,10505,7713,-10165,-14467,1979,11173,-12523,-14959,15569,14701,18283,11351,-1043,-13865,-10035,-11333,16033,-17067,19781,-20853,-13897,13895,11483,18817,-3093,-7685,-16169,9403,-10197,-9557,-13523,-5723,-15031,13353,-9621,5571,-13911,15827,-13355,5009,-14913,8437,7115,2101,4477,15987,-17085,14977,4887,13407,-605,20373,14419,-13253,-2261,-11883,14071,-13685,10561,-7065,4399
-598,16805,-12637,6659,4587,-2223,-9131,11211,10853,-6577,-9505,13417,14347,17163,4789,7249,-9463,-1363,-11159,20545,-19969,18165,-21195,-6793,12149,5061,17291,5417,1441,-10155,21099,-5013,21,-10913,4279,-23077,15921,-17971,9067,-9981,17111,-4523,8587,-9303,6209,2465,6913,8725,9483,-14773,15429,5025,8117,8145,14579,6763,-3785,6161,-4311,9377,-5557,3979,-16023,14217
7114,10181,-2469,-4077,-5047,7561,1769,5973,-491,3473,2277,2697,3733,6867,-5453,4817,-65,10155,-1067,11317,-9573,8321,-10309,2907,1411,-5891,7809,11301,10261,485,21037,4101,9049,11,6987,-13269,5883,-8105,111,-11,5963,7157,35,2071,-2507,-6261,-137,859,-2133,-3921,5483,-2883,-1911,6573,2751,-4577,7987,6611,6699,-1389,4989,-5537,-9417,11859
13012,-465,9081,-16053,-11829,16939,13345,559,-12343,14421,14551,-8923,-8403,-5029,-16193,3427,10529,19971,10507,407,2371,-2513,1707,13065,-9633,-14405,-2667,15275,17701,11691,10591,14319,14187,12271,9035,-1013,-5891,4525,-7333,11307,-6583,18907,-6227,14517,-11393,-11995,-4611,-4823,-14401,8107,-5803,-5931,-11467,6829,-9771,-16657,19861,7989,18321,-13237,15749,-12491,813,1745
15912,-9889,20171,-22609,-14465,18549,22153,-1335,-17291,24897,21421,-18827,-19521,-14549,-18603,3263,16491,20789,18961,-10897,14731,-13621,13917,22817,-13707,-15749,-13381,17793,22337,22803,-983,21665,17079,23733,12193,11649,-16395,17569,-9673,18807,-18219,23645,-7497,23233,-16169,-14091,-5035,-5611,-16987,20205,-16843,-6637,-13675,7319,-17163,-22057,25541,8983,23269,-20053,21009,-14473,11537,-5945
17056,-12115,17451,-21077,-15907,19909,22657,-2185,-18569,21929,21877,-13751,-20907,-8937,-18803,2863,17217,22229,13377,-19393,22787,-23507,25961,25835,-14389,-16193,-21443,19035,23073,27817,-12821,22145,18465,19803,13969,19369,-11925,19823,-10997,19465,-19375,24081,-8235,16937,-18347,-15361,-5211,-5957,-10453,22251,-20085,-6933,-14995,7269,-17515,-21125,25441,9345,16553,-13163,21737,-15477,21289,-8321
17896,-12115,10069,-21409,-16491,21317,24021,-2453,-19289,14057,23987,-5983,-21099,-1429,-19413,2491,19233,23017,5605,-19347,15529,-22081,29077,25987,-8813,-11319,-19989,19413,15893,27473,-20961,23201,19347,12613,14857,11587,-4949,11991,-11555,21001,-20823,25493,-8227,9683,-19435,-16021,-4955,-5845,-3677,13953,-20565,-6563,-16303,6955,-20139,-20119,25775,9029,8279,-4723,22601,-10443,22947,-9685
17578,-4229,1003,-16067,-13035,19529,22293,-1895,-13015,4257,22217,3093,-15649,7189,-13685,1697,15311,16549,-3817,-16035,5195,-13441,18875,19265,1425,-1453,-10699,13731,5343,19499,-19275,20491,19073,3059,12117,1109,3915,2211,-7275,17365,-16681,21349,-3543,139,-13643,-14123,-2869,-2987,5855,3461,-15595,-2883,-11931,4097,-12917,-9771,16919,3893,-1589,5461,15069,9,23201,-6165
10196,5141,-7317,-5317,-1867,8819,11873,1471,-1143,-5845,11685,9227,-4565,11117,-2305,-1443,4565,5461,-10981,-6335,-5019,-3437,6327,8923,6761,6235,-239,3301,-5667,9319,-9027,10641,11003,-6953,1973,-6721,11765,-6683,2517,6501,-5067,10165,5213,-8613,-4181,-5379,3147,3749,14915,-7083,-5397,4257,-577,-3421,-619,2527,5463,-3579,-10069,11147,4585,7413,14731,2389
-108,7209,-8743,5803,8609,-3419,81,3083,9367,-6699,-145,8373,6921,7681,7753,-2285,-6829,-5303,-8431,4117,-5869,6859,-5485,-1977,5219,5257,10519,-7063,-7809,-1307,2653,-343,-597,-7747,-6573,-7459,11733,-7245,6875,-5141,7337,-1915,6039,-8407,5589,4933,4725,4315,12819,-7723,5381,4427,9223,-4107,11521,10859,-6213,-3499,-6757,7595,-5545,5167,3931,7173
-8450,4827,-5143,8059,6227,-5763,-8907,1843,6677,-3625,-9045,4789,9677,2385,6165,-1653,-7663,-5097,-4361,7671,-2533,13799,-4117,-7957,3473,3793,16489,-7059,-4241,-6819,13687,-6469,-9033,-4485,-4061,-4649,6569,-3311,4373,-7883,11877,-8507,4179,-4393,8169,8629,3311,2901,6805,-4021,11769,2985,6505,-2861,10199,7541,-6953,-2385,-2821,4407,-5109,3161,-7211,4565
-6100,2997,-1877,5141,4501,-3025,-5301,951,4659,-1835,-4707,1467,5803,-1035,4403,-1333,-3363,-2955,-931,4027,-427,9977,-1493,-4143,1947,2645,10499,-4987,-2539,-2577,10859,-3655,-5981,-2155,-2773,-1875,1673,203,3019,-4403,6755,-4523,3029,-1015,4901,5803,2445,2029,1667,-1771,6981,2083,3959,-2351,5717,5163,-3247,-1771,-43,1449,-2133,1631,-8597,2743
-4438,1375,859,3401,3277,-1885,-2827,381,3153,-171,-2095,-1163,3601,-4077,3337,-1001,-847,-1809,2307,1931,1477,7005,75,-1931,629,1627,4055,-4181,-853,-149,4267,-2215,-4747,43,-1829,501,-2263,3275,1835,-2565,3733,-2963,1945,1803,3203,4543,1739,1325,-2603,291,3511,1297,1899,-1759,2283,3195,-1745,-1109,2601,-1211,-535,325,-3305,1173
-3596,163,3043,1771,2083,-655,-1121,137,1691,1231,-213,-2607,1655,-6309,2315,-661,1493,-595,4887,309,2807,5161,1441,-555,-247,933,-843,-3295,651,1503,-1171,-1109,-3759,1839,-877,2421,-4791,5577,801,-773,1057,-1589,1013,3909,1749,3373,1155,811,-5307,1897,1059,715,43,-1211,-915,1449,-213,-491,4541,-2881,917,-443,-365,-137
-2656,-555,4501,459,1105,311,447,-37,645,2113,1449,-3337,109,-8117,1595,-341,3365,459,6657,-885,3451,3447,2283,725,-789,513,-4433,-2517,1653,2693,-5733,-87,-2773,2935,-129,3595,-6309,7093,165,635,-1193,-403,421,5077,447,2283,801,493,-6947,2901,-1091,365,-1213,-757,-3221,-5,971,-53,5677,-4021,1979,-875,1877,-939
-1932,-1035,4779,-379,205,661,1051,-445,-293,1877,1625,-2345,-811,-3543,1035,-829,2627,-133,6305,-421,1519,3799,183,-469,-1877,-617,621,-4011,-801,341,-7635,565,-2091,3141,171,3649,-5101,7729,-381,1163,-2133,-333,-277,4213,-699,821,-101,-407,-3371,1557,-1445,-869,-1993,-2067,-283,-439,-1227,-1619,3249,-3371,11,-2027,3733,-1493
-6702,-523,-3317,2901,-91,-6793,-6611,-4053,2377,-6187,-6801,6331,6291,8285,6677,-6411,-6775,-8981,-2677,7515,-8171,12065,-10837,-9385,4343,4155,10497,-8813,-10245,-8941,427,-4581,-7529,-4271,-6473,-4883,4139,-359,-1429,-6487,6419,-9109,-2339,-5677,1803,895,-4029,-2987,7535,-8067,6785,-2519,6059,-7633,11197,8683,-11243,-8401,-6261,6347,-9237,4267,809,-1681
-7276,9171,-14593,11221,8865,-8939,-14725,4055,13349,-12397,-15339,17387,16533,19499,10857,955,-14035,-8833,-13251,18209,-19301,21321,-23277,-13093,15753,11413,20397,-1349,-6121,-16075,11709,-9957,-8011,-15083,-3883,-17603,15765,-11973,7657,-14449,18117,-12331,7211,-15749,9395,7377,4003,6651,16267,-18795,16851,6613,13513,1515,20843,13781,-11883,-167,-11169,14645,-12595,9963,-9291,6357
1130,16521,-11115,4789,2577,-421,-7045,11253,8821,-4753,-6985,11475,12705,15473,3061,7429,-7763,757,-9077,19157,-18251,16395,-19369,-4951,10145,2927,15273,6869,3207,-7859,23211,-3497,2027,-8917,5787,-21579,14103,-16601,7589,-8363,14905,-2469,7203,-7279,4699,677,5885,7403,7467,-12549,13545,3429,6339,8239,12389,4745,-1611,6471,-2281,7563,-3503,2049,-15539,15625
8428,8035,-491,-6409,-6957,9591,4139,4555,-2899,5525,5101,457,1611,4615,-7497,4265,2069,12469,1535,9301,-7381,6189,-8107,4907,-941,-8097,5397,12243,11989,2987,19049,5995,10373,2389,7147,-10899,3543,-5655,-1707,2101,3211,9387,-1627,4405,-4333,-7869,-1417,-755,-4369,-1385,3139,-3955,-3991,6411,261,-6869,10295,6753,9001,-3563,7191,-7445,-7339,9923
13908,-2725,11099,-18337,-12631,17877,15659,81,-14213,16597,17067,-11245,-10613,-7405,-17641,3445,12509,20483,13137,-1719,4739,-4753,3963,15081,-11211,-14955,-5167,15947,18965,14245,8171,16247,14979,14739,9899,1527,-8373,7149,-7971,13419,-9417,20739,-6581,16869,-12717,-12609,-4709,-5163,-16427,10733,-8195,-6089,-12527,6977,-12181,-18797,21845,8229,20547,-15469,17627,-13147,3055,-243
16242,-10891,20931,-22253,-14889,18731,22737,-1555,-17499,25763,21597,-18677,-20563,-14165,-18467,3221,16725,21027,18403,-13001,17067,-15873,16229,24261,-13717,-15861,-15785,18145,22993,24961,-3477,22017,17451,24277,12801,14189,-16405,19905,-9867,19051,-19369,23717,-7639,22493,-16659,-14401,-5013,-5707,-15633,22445,-18633,-6721,-13925,7341,-17189,-21507,25505,9061,22185,-18989,21097,-14781,13807,-6637
17312,-12329,15919,-21217,-16165,20265,22913,-2247,-18827,20397,22291,-12187,-20827,-7557,-19029,2827,17625,22537,11819,-19671,21893,-24235,27925,25809,-14153,-15941,-21717,19237,22219,27745,-15241,22367,18707,18177,14309,18241,-10395,18337,-11113,19765,-19477,24355,-8321,15447,-18689,-15561,-5103,-6025,-9121,20805,-19971,-6929,-15393,7243,-17963,-21259,25741,9321,15049,-11755,22049,-15343,22385,-8635
18090,-11093,8355,-21269,-16489,21557,24667,-2379,-18987,12241,24641,-4181,-21003,379,-19189,2443,19609,22689,3691,-19333,13507,-20693,27739,25547,-6771,-9453,-18305,19131,13905,26241,-21099,23387,19499,10885,15009,9537,-3157,10079,-11283,21213,-21163,25665,-7859,7829,-19059,-16043,-4693,-5653,-1813,11893,-20609,-6261,-16395,6765,-19979,-18721,24709,8565,6359,-2747,21769,-8469,23081,-9675
16788,-2245,-901,-14081,-11095,17803,20715,-1503,-10755,2165,20521,4779,-13525,8539,-11525,1291,13457,14443,-5751,-14165,3013,-11485,16641,17321,3273,605,-8599,11795,3141,17425,-17609,18755,18177,917,10451,-873,5771,191,-5397,15445,-14443,19269,-1769,-1845,-11867,-12747,-1811,-1685,7953,1215,-13603,-1399,-9877,2697,-10501,-7551,14779,2197,-3663,7399,13043,2165,22101,-4649
8308,6459,-8401,-3051,595,6401,9763,2229,1403,-7127,9477,9599,-2219,11049,147,-1943,2341,3157,-11091,-4117,-6389,-1363,4005,6827,6729,6469,1961,1111,-7461,7059,-6723,8449,8709,-8245,-203,-7435,12617,-7675,4461,4171,-2565,7757,6251,-9453,-2217,-3319,4043,4461,15569,-8575,-3237,4907,1811,-4283,1979,4779,3205,-4203,-10159,10663,2421,7307,12679,4073
-2130,6741,-8227,7595,8741,-5435,-2155,2907,9515,-5957,-2451,7733,8981,6493,8109,-2155,-8517,-6421,-7575,6139,-5097,8899,-6315,-4051,4869,4873,12659,-8139,-6933,-3501,5033,-2485,-3037,-7067,-6425,-6997,10885,-6517,6381,-7097,9747,-4353,5611,-7599,7243,6837,4427,4003,11695,-6929,7541,4107,9301,-3723,12731,10515,-7883,-3179,-5819,6899,-6657,4643,1709,6731
-8572,4433,-4501,7427,5567,-5067,-8611,1669,6079,-3223,-8619,4135,9047,1617,5725,-1569,-6657,-4491,-3649,7087,-2049,13419,-3293,-7427,3209,3515,15787,-6453,-3813,-6275,14469,-6091,-8631,-4031,-3563,-4063,5609,-2597,4097,-7115,10657,-7661,3951,-3677,7503,7979,3105,2709,5817,-3595,11115,2799,5855,-2761,9237,6959,-5961,-2305,-2321,3797,-4447,2821,-8977,4061
-5600,2633,-1313,4777,4181,-2859,-4553,813,4419,-1493,-3909,929,5521,-1739,4277,-1233,-2773,-2781,-267,3637,21,9235,-1059,-3541,1749,2401,9197,-4789,-2187,-2027,9505,-3337,-5523,-1779,-2577,-1391,877,815,2811,-4029,5963,-4029,2859,-439,4525,5457,2301,1885,793,-1407,6123,1881,3541,-2217,5099,4753,-2901,-1669,439,789,-1893,1323,-7317,2339
-4354,1035,1323,3063,2949,-1721,-2423,341,2955,171,-1645,-1523,3439,-4589,3213,-861,-289,-1579,2921,1749,1841,6697,491,-1699,517,1449,3037,-4003,-553,89,3107,-2081,-4549,363,-1617,875,-2883,3745,1631,-2277,3083,-2669,1771,2251,2925,4259,1583,1203,-3243,557,3025,1111,1495,-1643,1707,2765,-1449,-1005,2981,-1685,-365,107,-2441,811
-3452,-91,3387,1467,1813,-551,-683,107,1611,1467,257,-2749,1577,-6755,2283,-531,2027,-373,5355,187,3053,4881,1781,-341,-279,813,-1623,-3109,859,1675,-2197,-971,-3563,1995,-745,2669,-5175,5861,675,-555,407,-1299,891,4177,1451,3109,1035,699,-5715,2069,597,565,-291,-1131,-1387,1045,9,-443,4741,-3189,1059,-571,261,-427
-2516,-693,4695,267,913,395,805,-95,593,2237,1789,-3381,47,-8235,1553,-235,3649,615,6953,-951,3499,3205,2411,875,-855,409,-4437,-2351,1739,2727,-6491,37,-2601,2997,3,3677,-6523,7297,91,821,-1669,-173,365,5227,235,2025,701,419,-7031,2955,-1445,261,-1419,-693,-3381,-325,1117,-47,5739,-4265,2027,-973,2519,-1115
-2122,-1215,4001,-477,-213,115,467,-955,-581,1061,721,-1001,-257,-1215,1125,-1697,1225,-1419,5013,827,-107,5123,-1621,-1911,-1941,-859,2539,-5429,-2475,-1323,-6699,373,-2245,2587,-257,2871,-3657,6903,-763,437,-1357,-1413,-859,2741,-1099,-35,-1061,-1355,-1627,43,-303,-1915,-1385,-3439,1829,625,-3051,-3035,1449,-1965,-1553,-1929,4085,-1719
-8422,1097,-5493,4821,1653,-8969,-8723,-3115,4387,-8197,-8937,8661,8481,10923,8737,-5801,-8969,-10455,-4781,9659,-10389,14011,-13321,-11393,6675,6239,12635,-7633,-10897,-11017,2613,-6545,-9491,-6667,-8033,-7425,6405,-2693,-41,-8721,8635,-11115,-859,-8025,3445,2543,-2839,-1363,10019,-10293,8823,-811,8307,-6293,13733,10971,-12965,-7595,-8375,8533,-11337,6517,-981,-491
-5596,11541,-15809,10881,8731,-7189,-14099,6255,14409,-11317,-14725,17669,17409,19841,9643,2965,-13243,-6981,-14225,20299,-21317,21731,-24577,-11861,16053,10339,20819,549,-4181,-14869,14073,-8905,-6053,-15275,-1719,-20269,17631,-14443,9493,-13737,19755,-10713,9067,-14831,9429,6761,5879,8631,15291,-19091,18021,7605,12547,3739,20037,12361,-9877,1953,-9937,14005,-10997,8811,-11371,8363
2898,15363,-8821,2603,593,1705,-5013,10279,6421,-2665,-4847,9281,10403,13569,919,6921,-5779,3245,-7237,17195,-16097,14443,-16965,-3091,7863,693,13531,8235,5099,-5477,24165,-1491,4129,-6729,6723,-19473,12065,-14539,5781,-6079,13053,-181,5367,-4831,2965,-1071,4447,5781,5213,-10539,11671,1705,4181,7889,10067,2427,979,6601,-251,5353,-1285,105,-14575,15877
9748,5867,2155,-8917,-8585,11841,6331,3125,-5555,7771,7403,-1979,-1089,2285,-9877,3797,4331,15013,3735,6883,-4881,4013,-5419,6891,-3417,-10219,3429,13075,13585,5515,16823,8245,11483,4929,7371,-8139,1093,-2949,-3543,4681,983,11773,-3329,7109,-6259,-9249,-2667,-2263,-6821,931,937,-4779,-6307,6433,-2261,-9387,12961,7041,11189,-6053,9525,-9129,-5525,7899
14594,-4881,13783,-20481,-13221,18313,17719,-435,-15759,18933,18849,-13705,-13291,-9781,-18641,3349,14261,20561,15301,-4267,7351,-7005,6723,17065,-12533,-15307,-7209,16491,19989,16801,5727,18309,15627,17283,10529,4375,-10899,10049,-8587,15685,-11665,22249,-6993,19525,-13929,-13043,-4863,-5387,-17985,13089,-10433,-6219,-13137,7093,-14371,-20651,23721,8495,22405,-17899,19247,-13515,4987,-2059
16424,-11461,20875,-21701,-15207,18985,22805,-1755,-17797,25579,21633,-17877,-21175,-13121,-18395,3081,16747,21299,17321,-15371,19601,-18091,18969,25321,-14059,-16023,-17653,18433,23407,26581,-6005,21993,17757,23873,13121,16901,-15669,21509,-10257,19105,-19713,23733,-7913,21331,-17125,-14635,-5121,-5851,-14339,23755,-19669,-6763,-14123,7323,-17173,-21121,25345,9179,20931,-17541,21233,-14987,15703,-7157
17408,-12517,14341,-21313,-16337,20619,23061,-2341,-19233,18837,22673,-10713,-20897,-6167,-19281,2645,18029,22785,10385,-19629,20565,-24277,29611,25859,-13525,-15341,-21777,19371,21253,27777,-17509,22565,18869,16707,14481,16661,-8949,16721,-11365,20139,-19691,24643,-8481,14123,-18979,-15663,-5155,-6091,-8133,19337,-19977,-6869,-15701,7189,-18539,-21395,26027,9353,13547,-10145,22437,-14701,22827,-8917
18120,-9563,6473,-20651,-16233,21705,24933,-2325,-18337,10281,24997,-2323,-20405,2281,-18565,2263,19465,21733,1769,-19269,11331,-19035,25643,24389,-4651,-7433,-16475,18379,11985,24875,-21089,23427,19525,9029,14827,7307,-1291,8037,-10923,21205,-21001,25509,-7381,5923,-18193,-15889,-4519,-5397,21,9835,-20073,-5807,-16097,6441,-18965,-16613,23121,7829,4443,-661,20433,-6327,23267,-9335
